"","name","segment_ids","id","description","part_of"
"524","Unnamed",1702,2812,"","Kincaid Other Trails"
"525","Unnamed",1703,4634,"","Kincaid Other Trails"
"526","Unnamed",1704,1682,"","Kincaid Other Trails"
"527","Unnamed",1705,841,"",NA
"528","Unnamed",1706,1946,"",NA
"529","Unnamed",1707,4342,"",NA
"530","Unnamed",1708,2263,"",NA
"531","Unnamed",1716,860,"",NA
"532","Unnamed",1718,550,"",NA
"533","Unnamed",1720,4672,"","Russian Jack Ski Trails"
"534","Unnamed",1721,3903,"","Ruth Arcand Trails"
"535","Unnamed",1722,4702,"",NA
"536","Unnamed",1723,948,"",NA
"537","Unnamed",1724,3339,"",NA
"538","Unnamed",1725,2926,"","Kincaid Other Trails"
"539","Unnamed",1727,4279,"",NA
"540","Unnamed",1728,816,"","Russian Jack Ski Trails"
"541","Unnamed",1729,1326,"",NA
"542","Unnamed",1730,1899,"",NA
"543","Unnamed",1731,813,"","Russian Jack Ski Trails"
"544","Unnamed",1732,3867,"","Ruth Arcand Trails"
"545","Unnamed",1733,918,"","Russian Jack Ski Trails"
"546","Unnamed",1734,2418,"",NA
"547","Unnamed",1736,3873,"","Ruth Arcand Trails"
"548","Unnamed",1737,4827,"",NA
"549","Unnamed",1738,1071,"",NA
"550","Unnamed",1739,4730,"",NA
"551","Unnamed",1740,2964,"",NA
"552","Unnamed",1741,3852,"","Ruth Arcand Trails"
"553","Unnamed",1742,2434,"",NA
"554","Unnamed",1743,4607,"",NA
"555","Unnamed",1744,1013,"",NA
"556","Unnamed",1745,3614,"",NA
"557","Unnamed",1747,4589,"","Beech Lake Ski Trails"
"558","Unnamed",1748,1817,"",NA
"559","Unnamed",1749,624,"",NA
"560","Unnamed",1750,1463,"",NA
"561","Unnamed",1751,2710,"",NA
"562","Unnamed",1752,4308,"",NA
"563","Unnamed",1753,1494,"",NA
"564","Unnamed",1760,210,"",NA
"565","Unnamed",1761,3640,"",NA
"566","Unnamed",1762,2661,"",NA
"567","Unnamed",1763,657,"",NA
"568","Unnamed",1765,3871,"","Ruth Arcand Trails"
"569","Unnamed",1766,1336,"",NA
"570","Unnamed",1767,145,"","Beech Lake Ski Trails"
"571","Unnamed",1768,3858,"","Ruth Arcand Trails"
"572","Unnamed",1769,325,"",NA
"573","Unnamed",1770,520,"",NA
"574","Unnamed",1771,3171,"","Kincaid Ski Trails"
"575","Unnamed",1772,1018,"",NA
"576","Unnamed",1774,1028,"","Russian Jack Ski Trails"
"577","Unnamed",1775,4613,"","Connors Bog Skijor"
"578","Unnamed",1776,4609,"","Connors Bog Skijor"
"579","Unnamed",1777,780,"",NA
"580","Unnamed",1778,603,"",NA
"581","Unnamed",1779,3203,"","Kincaid Ski Trails"
"582","Unnamed",1781,2886,"","Kincaid Other Trails"
"583","Unnamed",1782,3383,"",NA
"584","Unnamed",1783,3629,"",NA
"585","Unnamed",1798,1542,"",NA
"586","Unnamed",1799,4956,"","Connors Bog Skijor"
"587","Unnamed",1816,159,"","Russian Jack Ski Trails"
"588","Unnamed",1817,3210,"",NA
"589","Unnamed",1819,958,"","Russian Jack Ski Trails"
"590","Unnamed",1820,229,"","Beech Lake Ski Trails"
"591","Unnamed",1821,764,"","Russian Jack Ski Trails"
"592","Unnamed",1822,2102,"",NA
"593","Unnamed",1823,2455,"","Kincaid Other Trails"
"594","Unnamed",1824,3065,"",NA
"595","Unnamed",1825,589,"",NA
"596","Unnamed",1840,587,"",NA
"597","Unnamed",1929,580,"",NA
"598","Unnamed",1930,2408,"",NA
"599","Unnamed",1931,4082,"",NA
"600","Unnamed",2043,4805,"",NA
"601",NA,2062,0,"",NA
"602",NA,2064,0,"",NA
"603","Unnamed",2065,4407,"",NA
"604","Unnamed",2068,4647,"",NA
"605","Unnamed",2069,4456,"",NA
"606","Unnamed",2073,4719,"",NA
"607","Unnamed",2075,4276,"",NA
"608","Unnamed",2076,4282,"",NA
"609","Unnamed",2080,4273,"",NA
"610","Unnamed",2083,4522,"",NA
"611","Unnamed",2084,4391,"",NA
"612","Unnamed",2086,4280,"",NA
"613","Unnamed",2087,4277,"",NA
"614","Unnamed",2089,4269,"",NA
"615","Unnamed",2090,4271,"",NA
"616",NA,2095,0,"",NA
"617",NA,2096,0,"",NA
"618",NA,2097,0,"",NA
"619",NA,2099,0,"",NA
"620",NA,2102,0,"",NA
"621",NA,2103,0,"",NA
"622",NA,2104,0,"",NA
"623",NA,2105,0,"",NA
"624","Unnamed",2108,4714,"",NA
"625","Unnamed",2109,4596,"",NA
"626",NA,2111,0,"","Kincaid Other Trails"
"627","Unnamed",2135,4805,"",NA
"628","Unnamed",2142,786,"",NA
"629","Unnamed",2171,1836,"",NA
"630","Unnamed",2173,134,"","Beech Lake Ski Trails"
"631","Unnamed",2174,3638,"",NA
"632","Unnamed",2175,607,"",NA
"633","Unnamed",2176,2737,"",NA
"634","Unnamed",2177,2705,"",NA
"635","Unnamed",2178,2312,"",NA
"636","Unnamed",2179,1828,"",NA
"637","Unnamed",2180,1307,"",NA
"638","Unnamed",2181,1291,"",NA
"639","Unnamed",2182,844,"","Russian Jack Ski Trails"
"640","Unnamed",2183,4318,"",NA
"641","Unnamed",2184,128,"","Beech Lake Ski Trails"
"642","Unnamed",2192,3000,"",NA
"643","Unnamed",2193,735,"",NA
"644","Unnamed",2194,743,"",NA
"645","Unnamed",2195,2522,"",NA
"646","Unnamed",2197,1629,"",NA
"647","Unnamed",2198,1627,"",NA
"648","Unnamed",2200,4315,"",NA
"649","Unnamed",2206,484,"",NA
"650","Unnamed",2207,3193,"",NA
"651","Unnamed",2208,894,"","Russian Jack Ski Trails"
"652","Unnamed",2319,3826,"","Ruth Arcand Trails"
"653","Unnamed",2320,162,"","Russian Jack Ski Trails"
"654","Unnamed",2321,2213,"",NA
"655","Unnamed",2322,519,"",NA
"656","Unnamed",2324,2649,"",NA
"657","Unnamed",2325,1846,"",NA
"658","Unnamed",2326,1196,"","Coastal Trail"
"659","Unnamed",2328,2378,"",NA
"660","Unnamed",2329,2323,"",NA
"661","Unnamed",2330,483,"",NA
"662","Unnamed",2331,3719,"",NA
"663","Unnamed",2332,1712,"",NA
"664","Unnamed",2333,3841,"","Ruth Arcand Trails"
"665",NA,2399,4020,"",NA
"666","Unnamed",2404,4488,"",NA
"667",NA,2405,0,"",NA
"668","Unnamed",2410,3737,"",NA
"669","Unnamed",2493,3578,"",NA
"670","Unnamed",2497,3537,"","Hillside Ski Trails"
"671","Unnamed",2498,3603,"",NA
"672","Unnamed",2501,4581,"",NA
"673","Unnamed",2502,3588,"",NA
"674","Unnamed",2503,3569,"","Hillside Ski Trails"
"675","Unnamed",2504,3616,"",NA
"676","Unnamed",2506,3541,"",NA
"677","Unnamed",2507,3539,"",NA
"678","Unnamed",2519,4274,"",NA
"679","Unnamed",2520,4275,"",NA
"680","Unnamed",2530,4272,"",NA
"681","Unnamed",2531,4333,"",NA
"682","Unnamed",2532,4270,"",NA
"683","Unnamed",2533,4278,"",NA
"684","Unnamed",2534,1,"",NA
"685","Unnamed",2536,4332,"",NA
"686","Unnamed",2538,4682,"",NA
"687",NA,2539,0,"","Kincaid Other Trails"
"688",NA,2541,0,"",NA
"689",NA,2544,0,"",NA
"690",NA,2545,0,"",NA
"691",NA,2547,0,"",NA
"692",NA,2548,0,"",NA
"693",NA,2549,0,"",NA
"694",NA,2550,0,"",NA
"695",NA,2551,0,"",NA
"696",NA,2552,0,"",NA
"697",NA,2553,0,"",NA
"698",NA,2557,0,"",NA
"699","Unnamed",2569,4281,"",NA
"700","Unnamed",2572,0,"",NA
"701",NA,2573,0,"",NA
"702",NA,2576,0,"",NA
"703",NA,2577,0,"",NA
"704",NA,2578,0,"",NA
"705","Unnamed",2579,0,"",NA
"706",NA,2580,0,"",NA
"707",NA,2581,0,"",NA
"708",NA,2582,0,"",NA
"709","Unnamed",2591,4789,"",NA
"710","Unnamed",2636,3621,"",NA
"711","Unnamed",2641,3725,"",NA
"712","Unnamed",2648,3661,"","Abbott Trail"
"713","Unnamed",2653,3601,"",NA
"714","Unnamed",2655,3540,"",NA
"715","Unnamed",2670,3710,"","Abbott Trail"
"716","Unnamed",2673,3547,"",NA
"717","Unnamed",2674,29,"","Mirror Lake Ski Trails"
"718",NA,2685,0,"","Beach Lake Sled Dog"
"719","Unnamed",2696,2769,"","Kincaid Other Trails"
"720","Unnamed",2697,842,"",NA
"721","Unnamed",2698,2436,"",NA
"722","Unnamed",2699,2476,"","Kincaid Other Trails"
"723","Unnamed",2700,2916,"",NA
"724","Unnamed",2701,3371,"","Kincaid Other Trails"
"725","Unnamed",2702,2684,"",NA
"726","Unnamed",2703,815,"","Russian Jack Ski Trails"
"727","Unnamed",2704,3393,"","Kincaid Other Trails"
"728","Unnamed",2705,2207,"",NA
"729","Unnamed",2706,620,"",NA
"730","Unnamed",2707,3653,"",NA
"731","Unnamed",2708,833,"",NA
"732","Unnamed",2709,2326,"",NA
"733","Unnamed",2715,1417,"",NA
"734","Unnamed",2716,979,"",NA
"735","Unnamed",2724,462,"",NA
"736","Unnamed",2725,1943,"",NA
"737","Unnamed",2726,957,"","Russian Jack Ski Trails"
"738","Unnamed",2727,4386,"",NA
"739","Unnamed",2729,571,"",NA
"740","Unnamed",2730,3214,"",NA
"741","Unnamed",2731,769,"",NA
"742","Unnamed",2732,265,"","Beech Lake Ski Trails"
"743","Unnamed",2733,4670,"","Kincaid Other Trails"
"744","Unnamed",2734,569,"",NA
"745","Unnamed",2735,4392,"",NA
"746","Unnamed",2736,1718,"",NA
"747","Unnamed",2737,471,"",NA
"748","Unnamed",2739,2108,"",NA
"749","Unnamed",2740,4799,"","Russian Jack Ski Trails"
"750","Unnamed",2741,866,"","Russian Jack Ski Trails"
"751","Unnamed",2742,3263,"","Kincaid Ski Trails"
"752","Unnamed",2745,570,"",NA
"753","Unnamed",2748,2614,"",NA
"754","Unnamed",2750,2304,"",NA
"755","Unnamed",2751,3099,"",NA
"756","Unnamed",2752,840,"",NA
"757","Unnamed",2755,931,"","Russian Jack Ski Trails"
"758","Unnamed",2756,4999,"","Connors Bog Skijor"
"759","Unnamed",2757,1333,"",NA
"760","Unnamed",2758,763,"","Russian Jack Ski Trails"
"761","Unnamed",2759,129,"","Beech Lake Ski Trails"
"762","Unnamed",2760,3196,"",NA
"763","Unnamed",2761,3458,"",NA
"764","Unnamed",2763,1839,"",NA
"765","Unnamed",2764,3771,"","Ruth Arcand Trails"
"766","Unnamed",2765,3894,"","Ruth Arcand Trails"
"767","Unnamed",2766,639,"",NA
"768","Unnamed",2767,3800,"","Ruth Arcand Trails"
"769","Unnamed",2768,3594,"",NA
"770","Unnamed",2769,634,"",NA
"771","Unnamed",2770,3817,"","Ruth Arcand Trails"
"772","Unnamed",2771,1193,"",NA
"773","Unnamed",2772,4769,"","Kincaid Other Trails"
"774","Unnamed",2773,706,"",NA
"775","Unnamed",2774,2546,"",NA
"776","Unnamed",2775,449,"",NA
"777","Unnamed",2776,4415,"",NA
"778","Unnamed",2777,3767,"","Ruth Arcand Trails"
"779","Unnamed",2778,364,"",NA
"780","Unnamed",2779,807,"",NA
"781","Unnamed",2780,3269,"","Kincaid Ski Trails"
"782","Unnamed",2781,3318,"",NA
"783","Unnamed",2783,2870,"","Kincaid Other Trails"
"784","Unnamed",2784,3036,"","Kincaid Ski Trails"
"785","Unnamed",2785,291,"",NA
"786","Unnamed",2786,2193,"",NA
"787","Unnamed",2787,2696,"",NA
"788","Unnamed",2788,1316,"",NA
"789","Unnamed",2789,873,"",NA
"790","Unnamed",2791,1594,"",NA
"791","Unnamed",2792,2642,"",NA
"792","Unnamed",2803,4828,"",NA
"793","Unnamed",2804,4989,"","Connors Bog Skijor"
"794","Unnamed",2806,2348,"",NA
"795","Unnamed",2807,3142,"","Kincaid Other Trails"
"796","Unnamed",2808,2450,"",NA
"797","Unnamed",2809,828,"",NA
"798","Unnamed",2811,2909,"","Kincaid Other Trails"
"799","Unnamed",2812,2507,"",NA
"800","Unnamed",2813,856,"",NA
"801","Unnamed",2815,116,"","Beech Lake Ski Trails"
"802","Unnamed",2816,939,"","Russian Jack Ski Trails"
"803","Unnamed",2817,4606,"","Connors Bog Skijor"
"804","Unnamed",2818,3835,"","Ruth Arcand Trails"
"805","Unnamed",2820,4684,"",NA
"806","Unnamed",2821,1351,"",NA
"807","Unnamed",2822,1444,"",NA
"808","Unnamed",2823,2965,"",NA
"809","Unnamed",2824,4388,"",NA
"810","Unnamed",2825,104,"","Beech Lake Ski Trails"
"811","Unnamed",2826,2232,"",NA
"812","Unnamed",2827,255,"","Beech Lake Ski Trails"
"813","Unnamed",2829,2361,"",NA
"814","Unnamed",2830,3482,"",NA
"815","Unnamed",2831,788,"","Russian Jack Ski Trails"
"816","Unnamed",2832,1352,"",NA
"817","Unnamed",2834,676,"",NA
"818","Unnamed",2836,2446,"",NA
"819","Unnamed",2838,1395,"",NA
"820","Unnamed",2839,1288,"",NA
"821","Unnamed",2840,703,"",NA
"822","Unnamed",2841,1046,"","Russian Jack Ski Trails"
"823","Unnamed",2842,3387,"","Kincaid Other Trails"
"824","Unnamed",2843,582,"",NA
"825","Unnamed",2844,3964,"","Kincaid Other Trails"
"826","Unnamed",2845,2117,"",NA
"827","Unnamed",2846,2618,"","Kincaid Other Trails"
"828","Unnamed",2847,739,"","Russian Jack Ski Trails"
"829","Unnamed",2848,244,"","Beech Lake Ski Trails"
"830","Unnamed",2849,4658,"","Kincaid Other Trails"
"831","Unnamed",2850,1133,"",NA
"832","Unnamed",2851,1038,"",NA
"833","Unnamed",2852,106,"","Beech Lake Ski Trails"
"834","Unnamed",2853,741,"",NA
"835","Unnamed",2854,1580,"",NA
"836","Unnamed",2855,991,"","Russian Jack Ski Trails"
"837","Unnamed",2856,975,"","Russian Jack Ski Trails"
"838","Unnamed",2857,1556,"",NA
"839","Unnamed",2858,821,"",NA
"840","Unnamed",2859,749,"","Russian Jack Ski Trails"
"841","Unnamed",2860,4540,"",NA
"842","Unnamed",2862,4624,"",NA
"843","Unnamed",2863,263,"","Beech Lake Ski Trails"
"844","Unnamed",2864,288,"","Beech Lake Ski Trails"
"845","Unnamed",2865,1874,"",NA
"846","Unnamed",2866,909,"",NA
"847","Unnamed",2867,345,"",NA
"848","Unnamed",2868,1476,"",NA
"849","Unnamed",2869,2422,"",NA
"850","Unnamed",2870,4465,"",NA
"851","Unnamed",2871,491,"",NA
"852","Unnamed",2872,285,"","Beech Lake Ski Trails"
"853","Unnamed",2876,1338,"",NA
"854","Unnamed",2877,4227,"",NA
"855","Unnamed",2878,3410,"",NA
"856","Unnamed",2879,4654,"",NA
"857","Unnamed",2880,1029,"","Russian Jack Ski Trails"
"858","Unnamed",2881,1499,"",NA
"859","Unnamed",2882,1664,"",NA
"860","Unnamed",2883,1859,"",NA
"861","Unnamed",2885,1285,"",NA
"862","Unnamed",2890,3815,"","Ruth Arcand Trails"
"863","Unnamed",2891,1796,"",NA
"864","Unnamed",2892,1164,"","Coastal Trail"
"865","Unnamed",2894,984,"",NA
"866","Unnamed",2895,3330,"","Kincaid Other Trails"
"867","Unnamed",2896,3904,"","Ruth Arcand Trails"
"868","Unnamed",2897,2491,"",NA
"869","Unnamed",2898,3272,"","Kincaid Ski Trails"
"870","Unnamed",2899,2768,"",NA
"871","Unnamed",2900,679,"",NA
"872","Unnamed",2901,4491,"",NA
"873","Unnamed",2902,2855,"","Kincaid Other Trails"
"874","Unnamed",2903,585,"",NA
"875","Unnamed",2904,3935,"",NA
"876","Unnamed",2906,724,"","Russian Jack Ski Trails"
"877","Unnamed",2907,3748,"","Ruth Arcand Trails"
"878","Unnamed",2909,2276,"",NA
"879","Unnamed",2910,1459,"",NA
"880","Unnamed",2911,2258,"",NA
"881","Unnamed",2912,565,"",NA
"882","Unnamed",2913,148,"",NA
"883","Unnamed",2914,465,"",NA
"884","Unnamed",2915,3039,"",NA
"885","Unnamed",2916,3810,"","Ruth Arcand Trails"
"886","Unnamed",2917,370,"","Centennial Park Trails"
"887","Unnamed",2918,4602,"","Connors Bog Skijor"
"888","Unnamed",2919,3072,"","Kincaid Ski Trails"
"889","Unnamed",2920,195,"",NA
"890","Unnamed",2921,2331,"",NA
"891","Unnamed",2923,3152,"",NA
"892","Unnamed",2925,4551,"","Beech Lake Ski Trails"
"893","Unnamed",2928,851,"",NA
"894","Unnamed",2929,350,"",NA
"895","Unnamed",2931,4112,"",NA
"896","Unnamed",2932,1371,"",NA
"897","Unnamed",2933,4695,"",NA
"898","Unnamed",2934,557,"",NA
"899","Unnamed",2935,727,"",NA
"900","Unnamed",2936,2336,"",NA
"901","Unnamed",2938,845,"",NA
"902","Unnamed",2940,2506,"",NA
"903","Unnamed",2941,1691,"","Kincaid Other Trails"
"904","Unnamed",2942,1069,"",NA
"905","Unnamed",2943,3230,"",NA
"906","Unnamed",2944,1407,"",NA
"907","Unnamed",2946,3757,"","Ruth Arcand Trails"
"908","Unnamed",2947,3833,"","Ruth Arcand Trails"
"909","Unnamed",2948,4708,"",NA
"910","Unnamed",2949,1310,"","Coastal Trail"
"911","Unnamed",2950,3631,"",NA
"912","Unnamed",2951,2576,"",NA
"913","Unnamed",2952,563,"",NA
"914","Unnamed",2965,2077,"",NA
"915","Unnamed",2966,4075,"",NA
"916","Unnamed",2967,4697,"","Kincaid Other Trails"
"917","Unnamed",2968,2076,"",NA
"918","Unnamed",2969,2973,"","Kincaid Other Trails"
"919","Unnamed",2970,4753,"",NA
"920","Unnamed",2971,525,"",NA
"921","Unnamed",2972,385,"",NA
"922","Unnamed",2973,2971,"",NA
"923","Unnamed",2974,610,"",NA
"924","Unnamed",2975,4344,"","Russian Jack Ski Trails"
"925","Unnamed",2977,558,"",NA
"926","Unnamed",2978,4334,"","Kincaid Other Trails"
"927","Unnamed",2979,3633,"",NA
"928","Unnamed",2980,1564,"",NA
"929","Unnamed",2981,97,"","Beech Lake Ski Trails"
"930","Unnamed",2982,4641,"",NA
"931","Unnamed",2983,1451,"",NA
"932","Unnamed",2985,3912,"","Ruth Arcand Trails"
"933","Unnamed",2986,4519,"",NA
"934","Unnamed",2987,2895,"","Kincaid Other Trails"
"935","Unnamed",2988,3453,"","Kincaid Other Trails"
"936","Unnamed",2989,2095,"",NA
"937","Unnamed",2990,2377,"",NA
"938","Unnamed",2991,1376,"",NA
"939","Unnamed",2992,4644,"",NA
"940","Unnamed",2994,2904,"","Kincaid Other Trails"
"941","Unnamed",2995,3697,"",NA
"942","Unnamed",2996,4302,"",NA
"943","Unnamed",3005,4402,"",NA
"944","Unnamed",3006,1979,"",NA
"945","Unnamed",3007,3609,"",NA
"946","Unnamed",3008,1319,"",NA
"947","Unnamed",3009,3151,"",NA
"948","Unnamed",3010,993,"",NA
"949","Unnamed",3011,3812,"","Ruth Arcand Trails"
"950","Unnamed",3012,2144,"","Kincaid Other Trails"
"951","Unnamed",3013,4814,"",NA
"952","Unnamed",3014,1452,"",NA
"953","Unnamed",3015,2152,"",NA
"954","Unnamed",3016,4618,"",NA
"955","Unnamed",3017,1457,"",NA
"956","Unnamed",3018,779,"",NA
"957","Unnamed",3019,4179,"",NA
"958","Unnamed",3020,3014,"","Coastal Trail"
"959","Unnamed",3021,4387,"",NA
"960","Unnamed",3022,794,"",NA
"961","Unnamed",3023,606,"",NA
"962","Unnamed",3024,1864,"",NA
"963","Unnamed",3025,884,"","Russian Jack Ski Trails"
"964","Unnamed",3026,3466,"",NA
"965","Unnamed",3027,772,"",NA
"966","Unnamed",3028,715,"",NA
"967","Unnamed",3030,47,"",NA
"968","Unnamed",3031,2431,"",NA
"969","Unnamed",3032,906,"",NA
"970","Unnamed",3033,2429,"",NA
"971","Unnamed",3034,1462,"",NA
"972","Unnamed",3040,289,"",NA
"973","Unnamed",3060,1156,"","Coastal Trail"
"974","Unnamed",3061,4537,"",NA
"975","Unnamed",3062,4832,"",NA
"976","Unnamed",3063,2465,"",NA
"977","Unnamed",3064,3265,"",NA
"978","Unnamed",3065,3798,"",NA
"979","Unnamed",3066,687,"","Russian Jack Ski Trails"
"980","Unnamed",3067,2609,"",NA
"981","Unnamed",3068,4178,"",NA
"982","Unnamed",3069,4587,"",NA
"983","Unnamed",3071,1330,"",NA
"984","Unnamed",3072,523,"",NA
"985","Unnamed",3073,1166,"",NA
"986","Unnamed",3075,2929,"","Kincaid Other Trails"
"987","Unnamed",3076,3435,"",NA
"988","Unnamed",3077,4514,"",NA
"989","Unnamed",3078,2039,"",NA
"990","Unnamed",3079,1827,"",NA
"991","Unnamed",3080,3787,"","Ruth Arcand Trails"
"992","Unnamed",3081,1562,"",NA
"993","Unnamed",3082,4820,"",NA
"994","Unnamed",3084,3908,"","Ruth Arcand Trails"
"995","Unnamed",3085,1039,"",NA
"996","Unnamed",3087,2742,"",NA
"997","Unnamed",3088,3734,"",NA
"998","Unnamed",3089,2265,"",NA
"999","Unnamed",3090,3786,"","Ruth Arcand Trails"
"1000","Unnamed",3091,3130,"","Kincaid Ski Trails"
"1001","Unnamed",3092,1275,"",NA
"1002","Unnamed",3093,705,"","Russian Jack Ski Trails"
"1003","Unnamed",3096,371,"","Centennial Park Trails"
"1004","Unnamed",3097,264,"","Beech Lake Ski Trails"
"1005","Unnamed",3098,667,"","Russian Jack Ski Trails"
"1006","Unnamed",3099,488,"",NA
"1007","Unnamed",3100,187,"","Russian Jack Ski Trails"
"1008","Unnamed",3101,3495,"",NA
"1009","Unnamed",3102,3145,"","Kincaid Other Trails"
"1010","Unnamed",3103,3173,"",NA
"1011","Unnamed",3104,1008,"",NA
"1012","Unnamed",3105,3305,"","Kincaid Other Trails"
"1013","Unnamed",3106,473,"",NA
"1014","Unnamed",3107,3246,"",NA
"1015","Unnamed",3109,3644,"",NA
"1016","Unnamed",3110,1035,"",NA
"1017","Unnamed",3111,536,"",NA
"1018","Unnamed",3112,4703,"",NA
"1019","Unnamed",3113,4158,"",NA
"1020","Unnamed",3114,1960,"",NA
"1021","Unnamed",3115,2221,"",NA
"1022","Unnamed",3117,51,"",NA
"1023","Unnamed",3118,969,"","Russian Jack Ski Trails"
"1024","Unnamed",3119,2495,"",NA
"1025","Unnamed",3120,2569,"",NA
"1026","Unnamed",3121,354,"",NA
"1027","Unnamed",3122,3822,"","Ruth Arcand Trails"
"1028","Unnamed",3123,1780,"",NA
"1029","Unnamed",3124,4542,"",NA
"1030","Unnamed",3125,3772,"","Ruth Arcand Trails"
"1031","Unnamed",3126,1762,"",NA
"1032","Unnamed",3127,3958,"",NA
"1033","Unnamed",3128,1620,"",NA
"1034","Unnamed",3129,4487,"",NA
"1035","Unnamed",3131,3213,"",NA
"1036","Unnamed",3132,4822,"",NA
"1037","Unnamed",3133,2481,"","Kincaid Other Trails"
"1038","Unnamed",3134,1964,"",NA
"1039","Unnamed",3137,1820,"",NA
"1040","Unnamed",3148,646,"",NA
"1041","Unnamed",3149,2162,"","Kincaid Other Trails"
"1042","Unnamed",3150,1306,"",NA
"1043","Unnamed",3151,52,"",NA
"1044","Unnamed",3152,4539,"",NA
"1045","Unnamed",3153,2550,"","Kincaid Other Trails"
"1046","Unnamed",3154,1321,"",NA
"1047","Unnamed",3155,1077,"",NA
"1048","Unnamed",3157,283,"","Beech Lake Ski Trails"
"1049","Unnamed",3171,2944,"",NA
"1050","Unnamed",3172,489,"",NA
"1051","Unnamed",3173,3271,"",NA
"1052","Unnamed",3174,1230,"",NA
"1053","Unnamed",3175,2147,"","Kincaid Other Trails"
"1054","Unnamed",3176,1296,"",NA
"1055","Unnamed",3178,2267,"",NA
"1056","Unnamed",3179,1353,"",NA
"1057","Unnamed",3180,103,"","Beech Lake Ski Trails"
"1058","Unnamed",3181,4369,"",NA
