"","name","segment_ids","id","description","part_of"
"1059","Unnamed",3182,850,"",NA
"1060","Unnamed",3183,4425,"",NA
"1061","Unnamed",3184,1372,"",NA
"1062","Unnamed",3185,4187,"",NA
"1063","Unnamed",3186,4735,"",NA
"1064","Unnamed",3187,1421,"",NA
"1065","Unnamed",3188,659,"",NA
"1066","Unnamed",3189,3463,"",NA
"1067","Unnamed",3190,2748,"","Kincaid Other Trails"
"1068","Unnamed",3192,1229,"",NA
"1069","Unnamed",3200,674,"",NA
"1070","Unnamed",3201,913,"","Russian Jack Ski Trails"
"1071","Unnamed",3202,740,"","Russian Jack Ski Trails"
"1072","Unnamed",3204,955,"",NA
"1073","Unnamed",3206,4394,"",NA
"1074","Unnamed",3207,2881,"","Kincaid Other Trails"
"1075","Unnamed",3208,2953,"","Kincaid Ski Trails"
"1076","Unnamed",3209,1479,"",NA
"1077","Unnamed",3210,1098,"",NA
"1078","Unnamed",3212,3004,"",NA
"1079","Unnamed",3215,2872,"","Kincaid Other Trails"
"1080","Unnamed",3216,767,"","Russian Jack Ski Trails"
"1081","Unnamed",3217,2920,"","Kincaid Other Trails"
"1082","Unnamed",3218,178,"",NA
"1083","Unnamed",3219,485,"",NA
"1084","Unnamed",3220,822,"",NA
"1085","Unnamed",3221,776,"",NA
"1086","Unnamed",3222,2656,"","Kincaid Other Trails"
"1087","Unnamed",3223,1975,"","Kincaid Other Trails"
"1088","Unnamed",3224,1465,"",NA
"1089","Unnamed",3226,799,"","Russian Jack Ski Trails"
"1090","Unnamed",3229,1584,"",NA
"1091","Unnamed",3230,3457,"",NA
"1092","Unnamed",3232,660,"","Russian Jack Ski Trails"
"1093","Unnamed",3239,4713,"",NA
"1094","Unnamed",3240,1374,"",NA
"1095","Unnamed",3242,994,"",NA
"1096","Unnamed",3243,3184,"",NA
"1097","Unnamed",3244,554,"",NA
"1098","Unnamed",3245,1590,"",NA
"1099","Unnamed",3247,2260,"",NA
"1100","Unnamed",3248,3956,"",NA
"1101","Unnamed",3249,1245,"",NA
"1102","Unnamed",3250,2264,"",NA
"1103","Unnamed",3252,4139,"",NA
"1104","Unnamed",3253,4518,"","Girdwood Trails"
"1105","Unnamed",3254,232,"","Beech Lake Ski Trails"
"1106","Unnamed",3255,808,"",NA
"1107","Unnamed",3256,3135,"","Kincaid Ski Trails"
"1108","Unnamed",3259,2616,"","Kincaid Other Trails"
"1109","Unnamed",3260,2448,"",NA
"1110","Unnamed",3261,3247,"","Kincaid Other Trails"
"1111","Unnamed",3262,4640,"",NA
"1112","Unnamed",3263,3479,"","Kincaid Other Trails"
"1113","Unnamed",3264,714,"",NA
"1114","Unnamed",3265,992,"","Russian Jack Ski Trails"
"1115","Unnamed",3266,1320,"",NA
"1116","Unnamed",3267,4085,"",NA
"1117","Unnamed",3268,977,"",NA
"1118","Unnamed",3269,1565,"",NA
"1119","Unnamed",3271,3911,"","Ruth Arcand Trails"
"1120","Unnamed",3272,819,"","Russian Jack Ski Trails"
"1121","Unnamed",3273,2322,"",NA
"1122","Unnamed",3274,2502,"","Kincaid Other Trails"
"1123","Unnamed",3275,4484,"",NA
"1124","Unnamed",3276,4801,"",NA
"1125",NA,3279,4019,"",NA
"1126","Unnamed",3283,2719,"","Kincaid Other Trails"
"1127","Unnamed",3295,376,"",NA
"1128","Unnamed",3299,3828,"","Ruth Arcand Trails"
"1129","Unnamed",3300,3683,"",NA
"1130","Unnamed",3312,233,"","Beech Lake Ski Trails"
"1131","Unnamed",3313,3256,"",NA
"1132","Unnamed",3314,661,"","Russian Jack Ski Trails"
"1133","Unnamed",3315,625,"",NA
"1134","Unnamed",3316,3949,"",NA
"1135","Unnamed",3317,2747,"","Kincaid Other Trails"
"1136","Unnamed",3318,3462,"",NA
"1137","Unnamed",3321,1014,"","Russian Jack Ski Trails"
"1138","Unnamed",3322,2676,"",NA
"1139","Unnamed",3323,475,"",NA
"1140","Unnamed",3324,3864,"","Ruth Arcand Trails"
"1141","Unnamed",3326,805,"",NA
"1142","Unnamed",3327,2675,"",NA
"1143","Unnamed",3329,522,"",NA
"1144","Unnamed",3330,514,"",NA
"1145","Unnamed",3331,2186,"",NA
"1146","Unnamed",3332,2225,"",NA
"1147","Unnamed",3333,1563,"",NA
"1148","Unnamed",3334,612,"",NA
"1149","Unnamed",3335,2343,"",NA
"1150","Unnamed",3336,2808,"","Kincaid Other Trails"
"1151","Unnamed",3337,728,"","Russian Jack Ski Trails"
"1152","Unnamed",3338,2069,"",NA
"1153","Unnamed",3339,3224,"","Kincaid Other Trails"
"1154","Unnamed",3341,2438,"",NA
"1155","Unnamed",3342,1794,"",NA
"1156","Unnamed",3343,3241,"","Kincaid Other Trails"
"1157","Unnamed",3344,3865,"","Ruth Arcand Trails"
"1158","Unnamed",3346,1354,"",NA
"1159","Unnamed",3347,761,"",NA
"1160","Unnamed",3348,3752,"","Ruth Arcand Trails"
"1161","Unnamed",3349,2899,"",NA
"1162","Unnamed",3350,961,"",NA
"1163","Unnamed",3351,2540,"","Kincaid Other Trails"
"1164","Unnamed",3352,1109,"",NA
"1165","Unnamed",3353,2172,"","Kincaid Ski Trails"
"1166","Unnamed",3354,3128,"",NA
"1167","Unnamed",3355,2211,"",NA
"1168","Unnamed",3356,1872,"",NA
"1169","Unnamed",3357,4507,"",NA
"1170","Unnamed",3358,3745,"","Ruth Arcand Trails"
"1171","Unnamed",3359,1327,"",NA
"1172","Unnamed",3371,2070,"",NA
"1173","Unnamed",3372,2718,"",NA
"1174","Unnamed",3373,493,"",NA
"1175","Unnamed",3374,3813,"","Ruth Arcand Trails"
"1176","Unnamed",3375,81,"","Beech Lake Ski Trails"
"1177","Unnamed",3376,1843,"",NA
"1178","Unnamed",3377,947,"","Russian Jack Ski Trails"
"1179","Unnamed",3378,1293,"",NA
"1180","Unnamed",3380,4481,"",NA
"1181","Unnamed",3381,2867,"","Kincaid Other Trails"
"1182","Unnamed",3382,2204,"",NA
"1183","Unnamed",3383,3007,"","Kincaid Other Trails"
"1184","Unnamed",3384,636,"",NA
"1185","Unnamed",3385,260,"","Beech Lake Ski Trails"
"1186","Unnamed",3386,3868,"","Ruth Arcand Trails"
"1187","Unnamed",3387,621,"",NA
"1188","Unnamed",3388,4592,"",NA
"1189","Unnamed",3390,3703,"",NA
"1190","Unnamed",3400,864,"","Russian Jack Ski Trails"
"1191","Unnamed",3401,3033,"",NA
"1192","Unnamed",3402,533,"",NA
"1193","Unnamed",3403,3559,"",NA
"1194","Unnamed",3404,4632,"","Russian Jack Ski Trails"
"1195","Unnamed",3405,4323,"",NA
"1196","Unnamed",3406,768,"",NA
"1197","Unnamed",3407,793,"",NA
"1198","Unnamed",3409,2215,"",NA
"1199","Unnamed",3410,2654,"",NA
"1200","Unnamed",3411,3175,"","Kincaid Ski Trails"
"1201","Unnamed",3412,1897,"",NA
"1202","Unnamed",3414,269,"",NA
"1203","Unnamed",3415,3844,"","Ruth Arcand Trails"
"1204","Unnamed",3418,1581,"",NA
"1205","Unnamed",3419,3202,"",NA
"1206","Unnamed",3420,2106,"",NA
"1207","Unnamed",3421,2459,"",NA
"1208","Unnamed",3423,602,"",NA
"1209","Unnamed",3424,1402,"",NA
"1210","Unnamed",3425,472,"",NA
"1211","Unnamed",3426,956,"",NA
"1212","Unnamed",3427,689,"",NA
"1213","Unnamed",3428,863,"",NA
"1214","Unnamed",3429,3267,"",NA
"1215","Unnamed",3430,2191,"","Kincaid Other Trails"
"1216","Unnamed",3431,4756,"",NA
"1217","Unnamed",3432,1059,"",NA
"1218","Unnamed",3433,2798,"",NA
"1219","Unnamed",3434,971,"",NA
"1220","Unnamed",3435,4289,"",NA
"1221","Unnamed",3436,4395,"","Kincaid Other Trails"
"1222","Unnamed",3438,2787,"",NA
"1223","Unnamed",3439,189,"",NA
"1224","Unnamed",3440,2789,"","Kincaid Other Trails"
"1225","Unnamed",3441,4453,"",NA
"1226","Unnamed",3443,698,"","Russian Jack Ski Trails"
"1227","Unnamed",3444,4458,"","Kincaid Other Trails"
"1228","Unnamed",3445,2647,"",NA
"1229","Unnamed",3446,2848,"","Kincaid Other Trails"
"1230","Unnamed",3447,4741,"",NA
"1231","Unnamed",3448,3834,"","Ruth Arcand Trails"
"1232","Unnamed",3449,382,"","Centennial Park Trails"
"1233","Unnamed",3450,852,"","Russian Jack Ski Trails"
"1234","Unnamed",3454,857,"",NA
"1235","Unnamed",3455,1666,"",NA
"1236","Unnamed",3457,1063,"",NA
"1237","Unnamed",3458,4103,"",NA
"1238","Unnamed",3461,186,"","Russian Jack Ski Trails"
"1239","Unnamed",3462,3754,"","Ruth Arcand Trails"
"1240","Unnamed",3463,4446,"","Girdwood Trails"
"1241","Unnamed",3464,2693,"",NA
"1242","Unnamed",3465,1427,"",NA
"1243","Unnamed",3466,2561,"",NA
"1244","Unnamed",3468,3144,"","Kincaid Other Trails"
"1245","Unnamed",3469,672,"",NA
"1246","Unnamed",3470,271,"","Beech Lake Ski Trails"
"1247","Unnamed",3471,1700,"",NA
"1248","Unnamed",3473,497,"","Russian Jack Ski Trails"
"1249","Unnamed",3474,1480,"",NA
"1250","Unnamed",3475,804,"",NA
"1251","Unnamed",3476,3064,"","Kincaid Other Trails"
"1252","Unnamed",3477,2439,"",NA
"1253","Unnamed",3478,1001,"",NA
"1254","Unnamed",3479,3049,"",NA
"1255","Unnamed",3481,131,"","Beech Lake Ski Trails"
"1256","Unnamed",3482,3775,"","Ruth Arcand Trails"
"1257","Unnamed",3486,3743,"","Ruth Arcand Trails"
"1258","Unnamed",3488,2503,"","Kincaid Other Trails"
"1259","Unnamed",3489,3689,"",NA
"1260","Unnamed",3490,1649,"",NA
"1261","Unnamed",3491,3746,"","Ruth Arcand Trails"
"1262","Unnamed",3492,117,"","Beech Lake Ski Trails"
"1263","Unnamed",3493,3226,"",NA
"1264","Unnamed",3494,94,"","Beech Lake Ski Trails"
"1265","Unnamed",3495,3717,"",NA
"1266","Unnamed",3496,355,"","Centennial Park Trails"
"1267","Unnamed",3498,239,"","Beech Lake Ski Trails"
"1268","Unnamed",3499,1011,"","Coastal Trail"
"1269","Unnamed",3500,4829,"",NA
"1270","Unnamed",3501,190,"","Russian Jack Ski Trails"
"1271","Unnamed",3502,2359,"",NA
"1272","Unnamed",3503,1710,"",NA
"1273","Unnamed",3505,2613,"",NA
"1274","Unnamed",3506,1314,"",NA
"1275",NA,3512,0,"","Beach Lake Sled Dog"
"1276",NA,3514,0,"","Beach Lake Sled Dog"
"1277",NA,3515,0,"","Beach Lake Sled Dog"
"1278",NA,3516,0,"","Beach Lake Sled Dog"
"1279",NA,3517,0,"","Beach Lake Sled Dog"
"1280","Unnamed",3529,658,"",NA
"1281","Unnamed",3530,218,"","Beech Lake Ski Trails"
"1282","Unnamed",3531,4675,"",NA
"1283","Unnamed",3532,1200,"",NA
"1284","Unnamed",3533,2387,"",NA
"1285","Unnamed",3534,615,"",NA
"1286","Unnamed",3535,2299,"",NA
"1287","Unnamed",3536,4759,"",NA
"1288","Unnamed",3538,1458,"",NA
"1289","Unnamed",3540,736,"","Russian Jack Ski Trails"
"1290","Unnamed",3541,693,"","Russian Jack Ski Trails"
"1291","Unnamed",3542,2486,"",NA
"1292","Unnamed",3566,1622,"",NA
"1293","Unnamed",3567,4500,"",NA
"1294","Unnamed",3569,3086,"",NA
"1295","Unnamed",3570,928,"","Russian Jack Ski Trails"
"1296","Unnamed",3571,127,"","Beech Lake Ski Trails"
"1297","Unnamed",3572,3891,"",NA
"1298","Unnamed",3573,564,"",NA
"1299","Unnamed",3574,4472,"",NA
"1300","Unnamed",3575,71,"",NA
"1301","Unnamed",3576,5003,"","Connors Bog Skijor"
"1302","Unnamed",3577,562,"",NA
"1303","Unnamed",3578,4288,"",NA
"1304","Unnamed",3579,4570,"",NA
"1305","Unnamed",3580,3029,"",NA
"1306","Unnamed",3581,2766,"",NA
"1307","Unnamed",3582,925,"","Russian Jack Ski Trails"
"1308","Unnamed",3583,1446,"","Coastal Trail"
"1309","Unnamed",3585,1390,"",NA
"1310","Unnamed",3586,848,"","Russian Jack Ski Trails"
"1311","Unnamed",3587,1937,"",NA
"1312","Unnamed",3588,20,"","Mirror Lake Ski Trails"
"1313","Unnamed",3589,3882,"","Ruth Arcand Trails"
"1314","Unnamed",3590,3825,"","Ruth Arcand Trails"
"1315","Unnamed",3591,292,"",NA
"1316","Unnamed",3592,139,"","Beech Lake Ski Trails"
"1317","Unnamed",3593,3718,"",NA
"1318","Unnamed",3594,4671,"",NA
"1319","Unnamed",3595,4154,"",NA
"1320","Unnamed",3600,207,"",NA
"1321","Unnamed",3601,3174,"",NA
"1322","Unnamed",3602,1713,"",NA
"1323","Unnamed",3603,217,"","Beech Lake Ski Trails"
"1324","Unnamed",3605,4373,"",NA
"1325","Unnamed",3606,4077,"",NA
"1326","Unnamed",3607,4815,"",NA
"1327","Unnamed",3608,2749,"","Kincaid Other Trails"
"1328","Unnamed",3609,730,"",NA
"1329","Unnamed",3610,2018,"",NA
"1330","Unnamed",3611,4811,"",NA
"1331","Unnamed",3612,685,"","Russian Jack Ski Trails"
"1332","Unnamed",3613,1896,"",NA
"1333","Unnamed",3616,2692,"","Kincaid Other Trails"
"1334","Unnamed",3618,5002,"","Connors Bog Skijor"
"1335","Unnamed",3619,4555,"",NA
"1336","Unnamed",3620,1488,"",NA
"1337","Unnamed",3621,3758,"","Ruth Arcand Trails"
"1338","Unnamed",3622,1464,"",NA
"1339","Unnamed",3623,4470,"",NA
"1340","Unnamed",3624,2363,"",NA
"1341","Unnamed",3625,113,"","Beech Lake Ski Trails"
"1342","Unnamed",3626,4706,"","Russian Jack Ski Trails"
"1343","Unnamed",3628,1375,"",NA
"1344","Unnamed",3629,362,"",NA
"1345","Unnamed",3630,3239,"",NA
"1346","Unnamed",3631,853,"",NA
"1347","Unnamed",3639,1757,"",NA
"1348","Unnamed",3640,236,"","Beech Lake Ski Trails"
"1349","Unnamed",3641,1289,"",NA
"1350","Unnamed",3642,2484,"",NA
"1351","Unnamed",3643,1815,"",NA
"1352","Unnamed",3644,2525,"",NA
"1353","Unnamed",3645,2297,"",NA
"1354","Unnamed",3646,2919,"",NA
"1355","Unnamed",3647,1210,"",NA
"1356","Unnamed",3648,1020,"",NA
"1357","Unnamed",3649,4602,"",NA
"1358","Unnamed",3650,3091,"",NA
"1359","Unnamed",3651,601,"",NA
"1360","Unnamed",3652,3061,"","Kincaid Other Trails"
"1361","Unnamed",3653,1241,"",NA
"1362","Unnamed",3654,3831,"","Ruth Arcand Trails"
"1363","Unnamed",3655,399,"",NA
"1364","Unnamed",3656,4616,"","Connors Bog Skijor"
"1365","Unnamed",3657,2014,"",NA
"1366","Unnamed",3658,170,"",NA
"1367","Unnamed",3659,524,"",NA
"1368","Unnamed",3660,4736,"",NA
"1369","Unnamed",3661,1766,"",NA
"1370","Unnamed",3662,4480,"",NA
"1371","Unnamed",3663,82,"",NA
"1372","Unnamed",3664,2835,"","Kincaid Other Trails"
"1373","Unnamed",3665,3763,"","Ruth Arcand Trails"
"1374","Unnamed",3667,124,"","Beech Lake Ski Trails"
"1375","Unnamed",3669,2690,"",NA
"1376","Unnamed",3670,1165,"",NA
"1377","Unnamed",3672,185,"","Russian Jack Ski Trails"
"1378","Unnamed",3673,2098,"",NA
"1379","Unnamed",3674,2335,"",NA
"1380","Unnamed",3675,2945,"",NA
"1381","Unnamed",3676,855,"",NA
"1382","Unnamed",3677,4812,"",NA
"1383","Unnamed",3678,1774,"",NA
"1384","Unnamed",3679,814,"",NA
"1385","Unnamed",3680,2559,"",NA
"1386","Unnamed",3681,3006,"",NA
"1387","Unnamed",3684,135,"","Beech Lake Ski Trails"
"1388","Unnamed",3685,2527,"",NA
"1389","Unnamed",3687,3488,"",NA
"1390","Unnamed",3688,2021,"",NA
"1391","Unnamed",3689,3075,"",NA
"1392","Unnamed",3690,3855,"","Ruth Arcand Trails"
"1393","Unnamed",3691,663,"",NA
"1394","Unnamed",3692,4503,"","Kincaid Other Trails"
"1395","Unnamed",3693,835,"","Russian Jack Ski Trails"
"1396","Unnamed",3694,3070,"","Coastal Trail"
"1397","Unnamed",3695,3907,"","Ruth Arcand Trails"
"1398","Unnamed",3696,2430,"",NA
"1399","Unnamed",3697,709,"","Russian Jack Ski Trails"
"1400","Unnamed",3699,4419,"",NA
"1401","Unnamed",3700,215,"","Beech Lake Ski Trails"
"1402","Unnamed",3702,3652,"",NA
"1403","Unnamed",3703,704,"",NA
"1404","Unnamed",3717,141,"","Beech Lake Ski Trails"
"1405","Unnamed",3718,1070,"",NA
"1406","Unnamed",3719,1116,"",NA
"1407","Unnamed",3720,3790,"","Ruth Arcand Trails"
"1408","Unnamed",3721,241,"","Beech Lake Ski Trails"
"1409","Unnamed",3722,1047,"","Russian Jack Ski Trails"
"1410","Unnamed",3723,669,"","Russian Jack Ski Trails"
"1411","Unnamed",3725,1614,"",NA
"1412","Unnamed",3726,3511,"",NA
"1413","Unnamed",3727,1771,"",NA
"1414","Unnamed",3728,5011,"","Connors Bog Skijor"
"1415","Unnamed",3729,3604,"",NA
"1416","Unnamed",3730,4707,"",NA
"1417","Unnamed",3731,4746,"",NA
"1418","Unnamed",3732,902,"",NA
"1419","Unnamed",3733,4543,"",NA
"1420","Unnamed",3734,194,"","Russian Jack Ski Trails"
"1421","Unnamed",3735,3905,"","Ruth Arcand Trails"
"1422","Unnamed",3736,4346,"","Russian Jack Ski Trails"
"1423","Unnamed",3737,3158,"","Kincaid Ski Trails"
"1424","Unnamed",3738,713,"","Russian Jack Ski Trails"
"1425","Unnamed",3739,4818,"",NA
"1426","Unnamed",3740,2355,"",NA
"1427","Unnamed",3741,3216,"",NA
"1428","Unnamed",3742,1856,"",NA
"1429","Unnamed",3744,777,"",NA
"1430","Unnamed",3745,829,"",NA
"1431","Unnamed",3746,1493,"",NA
"1432","Unnamed",3747,347,"",NA
"1433","Unnamed",3748,832,"","Russian Jack Ski Trails"
"1434","Unnamed",3763,126,"","Beech Lake Ski Trails"
"1435","Unnamed",3764,2763,"",NA
"1436","Unnamed",3765,2319,"",NA
"1437","Unnamed",3766,4473,"",NA
"1438","Unnamed",3767,1719,"",NA
"1439","Unnamed",3768,3726,"",NA
"1440","Unnamed",3769,1385,"",NA
"1441","Unnamed",3770,4403,"",NA
"1442","Unnamed",3772,1250,"",NA
"1443","Unnamed",3773,2373,"",NA
"1444","Unnamed",3774,3386,"","Kincaid Other Trails"
"1445","Unnamed",3775,4451,"",NA
"1446","Unnamed",3776,1456,"",NA
"1447","Unnamed",3777,773,"",NA
"1448","Unnamed",3778,2987,"","Kincaid Other Trails"
"1449","Unnamed",3779,85,"","Beech Lake Ski Trails"
"1450","Unnamed",3780,1750,"",NA
"1451","Unnamed",3781,1322,"",NA
"1452","Unnamed",3782,230,"","Beech Lake Ski Trails"
"1453","Unnamed",3783,3671,"",NA
"1454","Unnamed",3784,4102,"",NA
"1455","Unnamed",3785,734,"","Russian Jack Ski Trails"
"1456","Unnamed",3786,4150,"",NA
"1457","Unnamed",3788,1324,"",NA
"1458","Unnamed",3789,2657,"","Kincaid Other Trails"
"1459","Unnamed",3790,1568,"",NA
"1460","Unnamed",3791,3919,"","Ruth Arcand Trails"
"1461","Unnamed",3792,234,"","Beech Lake Ski Trails"
"1462","Unnamed",3795,4983,"","Connors Bog Skijor"
"1463","Unnamed",3796,4767,"","Russian Jack Ski Trails"
"1464","Unnamed",3798,3255,"",NA
"1465","Unnamed",3799,4452,"",NA
"1466","Unnamed",3800,3509,"",NA
"1467","Unnamed",3801,2206,"",NA
"1468","Unnamed",3802,2443,"",NA
"1469","Unnamed",3803,2819,"","Kincaid Other Trails"
"1470","Unnamed",3804,1104,"",NA
"1471","Unnamed",3805,1878,"",NA
"1472","Unnamed",3806,3015,"",NA
"1473","Unnamed",3807,2247,"",NA
"1474","Unnamed",3808,479,"",NA
"1475","Unnamed",3809,256,"","Beech Lake Ski Trails"
"1476","Unnamed",3812,642,"",NA
"1477","Unnamed",3813,3805,"","Ruth Arcand Trails"
"1478","Unnamed",3814,897,"","Russian Jack Ski Trails"
"1479","Unnamed",3815,959,"",NA
"1480","Unnamed",3816,4661,"",NA
"1481","Unnamed",3817,74,"",NA
"1482","Unnamed",3818,91,"","Beech Lake Ski Trails"
"1483","Unnamed",3819,530,"",NA
"1484","Unnamed",3820,664,"","Russian Jack Ski Trails"
"1485","Unnamed",3821,765,"","Russian Jack Ski Trails"
"1486","Unnamed",3822,4563,"","Beech Lake Ski Trails"
"1487","Unnamed",3823,3753,"","Ruth Arcand Trails"
"1488","Unnamed",3824,668,"","Russian Jack Ski Trails"
"1489","Unnamed",3825,2785,"",NA
"1490","Unnamed",3826,220,"","Beech Lake Ski Trails"
"1491","Unnamed",3827,246,"","Beech Lake Ski Trails"
"1492","Unnamed",3828,2277,"",NA
"1493","Unnamed",3829,4974,"","Connors Bog Skijor"
"1494","Unnamed",3830,4345,"","Russian Jack Ski Trails"
"1495","Unnamed",3831,696,"",NA
"1496","Unnamed",3832,3742,"","Ruth Arcand Trails"
"1497","Unnamed",3833,2346,"",NA
"1498","Unnamed",3834,16,"","Mirror Lake Ski Trails"
"1499","Unnamed",3835,3317,"",NA
"1500","Unnamed",3836,2781,"","Kincaid Ski Trails"
"1501","Unnamed",3837,878,"","Russian Jack Ski Trails"
"1502","Unnamed",3838,874,"",NA
"1503","Unnamed",3839,3896,"","Ruth Arcand Trails"
"1504","Unnamed",3840,3723,"",NA
"1505","Unnamed",3841,2977,"",NA
"1506","Unnamed",3842,532,"",NA
"1507","Unnamed",3843,916,"",NA
"1508","Unnamed",3844,1708,"",NA
"1509","Unnamed",3845,4554,"",NA
"1510","Unnamed",3846,3933,"",NA
"1511","Unnamed",3847,4664,"",NA
"1512","Unnamed",3848,2199,"",NA
"1513","Unnamed",3849,1428,"",NA
"1514","Unnamed",3850,4712,"",NA
"1515","Unnamed",3851,4221,"",NA
"1516","Unnamed",3852,3720,"",NA
"1517","Unnamed",3853,4552,"",NA
"1518","Unnamed",3854,267,"","Beech Lake Ski Trails"
"1519","Unnamed",3855,2270,"",NA
"1520","Unnamed",3856,3861,"","Ruth Arcand Trails"
"1521","Unnamed",3857,2251,"",NA
"1522","Unnamed",3858,3628,"",NA
"1523","Unnamed",3859,4600,"","Kincaid Other Trails"
"1524","Unnamed",3860,862,"",NA
"1525","Unnamed",3861,3464,"",NA
"1526","Unnamed",3862,2700,"","Kincaid Other Trails"
"1527","Unnamed",3863,583,"",NA
"1528","Unnamed",3864,2832,"",NA
"1529","Unnamed",3865,802,"","Russian Jack Ski Trails"
"1530","Unnamed",3866,1284,"",NA
"1531","Unnamed",3867,4782,"",NA
"1532","Unnamed",3868,2907,"","Kincaid Other Trails"
"1533","Unnamed",3869,982,"","Russian Jack Ski Trails"
"1534","Unnamed",3870,3986,"",NA
"1535","Unnamed",3871,4410,"",NA
"1536","Unnamed",3872,3478,"","Kincaid Other Trails"
"1537","Unnamed",3873,1781,"",NA
"1538","Unnamed",3875,214,"","Beech Lake Ski Trails"
"1539","Unnamed",3876,1526,"",NA
"1540","Unnamed",3877,2357,"",NA
"1541","Unnamed",3878,1971,"",NA
"1542","Unnamed",3888,843,"",NA
"1543","Unnamed",3889,212,"","Beech Lake Ski Trails"
"1544","Unnamed",3891,4680,"",NA
"1545","Unnamed",3892,184,"",NA
"1546","Unnamed",3893,4595,"",NA
"1547","Unnamed",3894,160,"","Russian Jack Ski Trails"
"1548","Unnamed",3895,3832,"","Ruth Arcand Trails"
"1549","Unnamed",3896,125,"","Beech Lake Ski Trails"
"1550","Unnamed",3897,490,"",NA
"1551","Unnamed",3898,1350,"",NA
"1552","Unnamed",3899,3943,"",NA
