"","name","segment_ids","id","description","part_of"
"1553","Unnamed",3901,1530,"",NA
"1554","Unnamed",3902,3217,"",NA
"1555","Unnamed",3903,2485,"",NA
"1556","Unnamed",3904,2383,"",NA
"1557","Unnamed",3905,2523,"",NA
"1558","Unnamed",3906,3649,"",NA
"1559","Unnamed",3907,2877,"","Kincaid Other Trails"
"1560","Unnamed",3908,2309,"",NA
"1561","Unnamed",3910,3374,"","Kincaid Other Trails"
"1562","Unnamed",3911,4686,"",NA
"1563","Unnamed",3912,4535,"",NA
"1564","Unnamed",3913,4072,"",NA
"1565","Unnamed",3914,130,"","Beech Lake Ski Trails"
"1566","Unnamed",3915,2255,"",NA
"1567","Unnamed",3916,1119,"",NA
"1568","Unnamed",3917,970,"","Russian Jack Ski Trails"
"1569","Unnamed",3918,4611,"","Connors Bog Skijor"
"1570","Unnamed",3919,3328,"","Kincaid Other Trails"
"1571","Unnamed",3920,2701,"","Kincaid Other Trails"
"1572","Unnamed",3921,4560,"",NA
"1573","Unnamed",3922,2202,"",NA
"1574","Unnamed",3923,972,"","Russian Jack Ski Trails"
"1575","Unnamed",3924,2226,"",NA
"1576","Unnamed",3925,1358,"",NA
"1577","Unnamed",3926,1359,"",NA
"1578","Unnamed",3927,3821,"","Ruth Arcand Trails"
"1579","Unnamed",3928,4509,"",NA
"1580","Unnamed",3929,4545,"",NA
"1581","Unnamed",3930,2405,"",NA
"1582","Unnamed",3931,2161,"","Kincaid Other Trails"
"1583","Unnamed",3932,2151,"",NA
"1584","Unnamed",3933,4144,"",NA
"1585","Unnamed",3934,1716,"",NA
"1586","Unnamed",3935,3866,"","Ruth Arcand Trails"
"1587","Unnamed",3936,2568,"",NA
"1588","Unnamed",3937,79,"","Beech Lake Ski Trails"
"1589","Unnamed",3938,3323,"","Kincaid Ski Trails"
"1590","Unnamed",3939,2733,"",NA
"1591","Unnamed",3940,180,"",NA
"1592","Unnamed",3941,142,"","Beech Lake Ski Trails"
"1593","Unnamed",3942,2997,"",NA
"1594","Unnamed",3943,719,"",NA
"1595","Unnamed",3944,4830,"",NA
"1596","Unnamed",3947,252,"","Beech Lake Ski Trails"
"1597","Unnamed",3948,4642,"",NA
"1598","Unnamed",3949,2544,"","Kincaid Other Trails"
"1599","Unnamed",3950,3563,"","Abbott Trail"
"1600","Unnamed",3951,682,"","Russian Jack Ski Trails"
"1601","Unnamed",3952,1625,"",NA
"1602","Unnamed",3954,3847,"","Ruth Arcand Trails"
"1603","Unnamed",3956,3258,"",NA
"1604","Unnamed",3959,2174,"",NA
"1605","Unnamed",3960,3803,"","Ruth Arcand Trails"
"1606","Unnamed",3961,1239,"",NA
"1607","Unnamed",3962,1773,"",NA
"1608","Unnamed",3963,2628,"",NA
"1609","Unnamed",3964,3219,"",NA
"1610","Unnamed",3965,665,"",NA
"1611","Unnamed",3966,895,"","Russian Jack Ski Trails"
"1612","Unnamed",3967,3766,"","Ruth Arcand Trails"
"1613","Unnamed",3968,3052,"","Kincaid Other Trails"
"1614","Unnamed",3969,3936,"",NA
"1615","Unnamed",3970,4087,"",NA
"1616","Unnamed",3971,486,"",NA
"1617","Unnamed",3981,4569,"",NA
"1618","Unnamed",3982,284,"","Beech Lake Ski Trails"
"1619","Unnamed",3983,2721,"",NA
"1620","Unnamed",3985,3804,"","Ruth Arcand Trails"
"1621","Unnamed",3986,2707,"",NA
"1622","Unnamed",3987,78,"","Beech Lake Ski Trails"
"1623","Unnamed",3988,717,"",NA
"1624","Unnamed",3989,4803,"",NA
"1625","Unnamed",3992,3619,"",NA
"1626","Unnamed",3993,1543,"",NA
"1627","Unnamed",3994,1661,"",NA
"1628","Unnamed",3995,54,"",NA
"1629","Unnamed",3996,3257,"",NA
"1630","Unnamed",3998,2653,"","Kincaid Other Trails"
"1631","Unnamed",4006,4374,"",NA
"1632","Unnamed",4007,3164,"","Kincaid Ski Trails"
"1633",NA,4008,259,"","Beech Lake Ski Trails"
"1634","Unnamed",4010,321,"",NA
"1635",NA,4014,63,"","Beech Lake Dog Trails"
"1636","Unnamed",4023,1062,"",NA
"1637","Unnamed",4024,662,"",NA
"1638","Unnamed",4025,3765,"","Ruth Arcand Trails"
"1639","Unnamed",4026,463,"",NA
"1640","Unnamed",4027,3391,"","Kincaid Other Trails"
"1641","Unnamed",4028,1106,"","Coastal Trail"
"1642","Unnamed",4029,1053,"","Russian Jack Ski Trails"
"1643","Unnamed",4030,1776,"",NA
"1644","Unnamed",4031,1299,"",NA
"1645","Unnamed",4033,2364,"",NA
"1646","Unnamed",4034,3551,"",NA
"1647","Unnamed",4035,250,"","Beech Lake Ski Trails"
"1648","Unnamed",4036,581,"",NA
"1649","Unnamed",4037,2464,"",NA
"1650","Unnamed",4038,3886,"","Ruth Arcand Trails"
"1651","Unnamed",4039,3355,"","Kincaid Ski Trails"
"1652","Unnamed",4040,3932,"",NA
"1653","Unnamed",4041,2368,"",NA
"1654","Unnamed",4043,2632,"",NA
"1655","Unnamed",4044,1017,"",NA
"1656","Unnamed",4046,2189,"","Kincaid Other Trails"
"1657","Unnamed",4047,4101,"",NA
"1658","Unnamed",4048,4492,"",NA
"1659","Unnamed",4049,3945,"",NA
"1660","Unnamed",4050,622,"",NA
"1661","Unnamed",4051,4831,"",NA
"1662","Unnamed",4053,1447,"",NA
"1663","Unnamed",4054,4499,"","Kincaid Other Trails"
"1664","Unnamed",4055,1065,"",NA
"1665","Unnamed",4056,1260,"",NA
"1666","Unnamed",4057,2695,"",NA
"1667","Unnamed",4058,2467,"",NA
"1668","Unnamed",4059,3365,"",NA
"1669","Unnamed",4060,1644,"",NA
"1670","Unnamed",4061,4464,"","Beech Lake Ski Trails"
"1671","Unnamed",4062,1760,"",NA
"1672","Unnamed",4063,1388,"",NA
"1673","Unnamed",4064,2318,"",NA
"1674","Unnamed",4065,1832,"",NA
"1675","Unnamed",4066,4825,"",NA
"1676","Unnamed",4068,2201,"",NA
"1677","Unnamed",4069,2960,"",NA
"1678","Unnamed",4070,854,"",NA
"1679","Unnamed",4071,4113,"",NA
"1680","Unnamed",4072,1662,"",NA
"1681","Unnamed",4073,2365,"",NA
"1682","Unnamed",4074,478,"",NA
"1683","Unnamed",4076,1767,"",NA
"1684","Unnamed",4078,3517,"",NA
"1685","Unnamed",4079,4628,"",NA
"1686","Unnamed",4080,3827,"","Ruth Arcand Trails"
"1687","Unnamed",4081,2187,"",NA
"1688","Unnamed",4082,3326,"","Kincaid Other Trails"
"1689","Unnamed",4083,394,"",NA
"1690","Unnamed",4084,1778,"",NA
"1691","Unnamed",4085,2669,"",NA
"1692","Unnamed",4086,367,"","Centennial Park Trails"
"1693","Unnamed",4087,464,"",NA
"1694","Unnamed",4088,3243,"",NA
"1695","Unnamed",4089,2906,"","Kincaid Other Trails"
"1696","Unnamed",4090,609,"",NA
"1697","Unnamed",4091,4375,"",NA
"1698","Unnamed",4092,966,"","Russian Jack Ski Trails"
"1699","Unnamed",4094,2121,"",NA
"1700","Unnamed",4095,3877,"","Ruth Arcand Trails"
"1701","Unnamed",4096,656,"",NA
"1702","Unnamed",4097,2402,"",NA
"1703","Unnamed",4098,2976,"",NA
"1704","Unnamed",4099,3691,"",NA
"1705","Unnamed",4100,1567,"",NA
"1706","Unnamed",4101,2512,"",NA
"1707","Unnamed",4102,4466,"",NA
"1708","Unnamed",4103,1947,"",NA
"1709","Unnamed",4104,708,"","Russian Jack Ski Trails"
"1710","Unnamed",4105,4759,"",NA
"1711","Unnamed",4106,4759,"",NA
"1712","Unnamed",4108,3034,"","Kincaid Other Trails"
"1713","Unnamed",4109,2606,"",NA
"1714","Unnamed",4110,1812,"",NA
"1715","Unnamed",4111,3854,"","Ruth Arcand Trails"
"1716","Unnamed",4112,1261,"",NA
"1717","Unnamed",4113,456,"",NA
"1718","Unnamed",4114,2382,"",NA
"1719","Unnamed",4115,3880,"","Ruth Arcand Trails"
"1720","Unnamed",4116,666,"","Russian Jack Ski Trails"
"1721","Unnamed",4117,2483,"",NA
"1722","Unnamed",4118,3611,"",NA
"1723","Unnamed",4119,3079,"","Kincaid Other Trails"
"1724","Unnamed",4120,702,"",NA
"1725","Unnamed",4121,3651,"",NA
"1726","Unnamed",4122,2351,"",NA
"1727","Unnamed",4123,2542,"",NA
"1728","Unnamed",4124,3979,"",NA
"1729","Unnamed",4125,4442,"",NA
"1730","Unnamed",4126,2222,"",NA
"1731","Unnamed",4127,2256,"",NA
"1732","Unnamed",4128,69,"",NA
"1733","Unnamed",4129,1454,"",NA
"1734","Unnamed",4132,4223,"",NA
"1735","Unnamed",4133,2557,"",NA
"1736","Unnamed",4134,4109,"",NA
"1737","Unnamed",4135,2780,"","Kincaid Other Trails"
"1738","Unnamed",4136,882,"","Russian Jack Ski Trails"
"1739","Unnamed",4137,2379,"",NA
"1740","Unnamed",4138,3768,"","Ruth Arcand Trails"
"1741","Unnamed",4139,4738,"",NA
"1742","Unnamed",4140,576,"",NA
"1743","Unnamed",4142,3201,"",NA
"1744","Unnamed",4143,3309,"","Kincaid Ski Trails"
"1745","Unnamed",4144,922,"",NA
"1746","Unnamed",4145,2799,"",NA
"1747","Unnamed",4146,2,"",NA
"1748","Unnamed",4147,3824,"","Ruth Arcand Trails"
"1749","Unnamed",4148,2360,"",NA
"1750","Unnamed",4149,1601,"",NA
"1751","Unnamed",4150,732,"","Russian Jack Ski Trails"
"1752","Unnamed",4151,618,"",NA
"1753","Unnamed",4152,3801,"","Ruth Arcand Trails"
"1754","Unnamed",4153,4475,"","Kincaid Other Trails"
"1755","Unnamed",4154,4287,"",NA
"1756","Unnamed",4155,3843,"","Ruth Arcand Trails"
"1757","Unnamed",4156,3874,"","Ruth Arcand Trails"
"1758","Unnamed",4157,2811,"","Kincaid Other Trails"
"1759","Unnamed",4158,84,"","Beech Lake Ski Trails"
"1760","Unnamed",4160,1064,"",NA
"1761","Unnamed",4162,1050,"",NA
"1762","Unnamed",4163,3749,"","Ruth Arcand Trails"
"1763","Unnamed",4164,3892,"","Ruth Arcand Trails"
"1764","Unnamed",4165,2401,"",NA
"1765","Unnamed",4166,120,"","Beech Lake Ski Trails"
"1766",NA,4168,70,"","Beech Lake Dog Trails"
"1767","Unnamed",4179,2313,"",NA
"1768","Unnamed",4180,2479,"",NA
"1769","Unnamed",4181,3535,"",NA
"1770","Unnamed",4183,3687,"",NA
"1771","Unnamed",4185,999,"",NA
"1772","Unnamed",4186,4616,"",NA
"1773","Unnamed",4187,3840,"","Ruth Arcand Trails"
"1774","Unnamed",4189,108,"","Beech Lake Ski Trails"
"1775","Unnamed",4190,1237,"",NA
"1776","Unnamed",4191,1056,"",NA
"1777","Unnamed",4192,290,"",NA
"1778","Unnamed",4193,1509,"",NA
"1779","Unnamed",4194,2261,"",NA
"1780","Unnamed",4195,535,"",NA
"1781","Unnamed",4196,614,"",NA
"1782","Unnamed",4197,1290,"",NA
"1783","Unnamed",4198,1670,"",NA
"1784","Unnamed",4200,2238,"",NA
"1785","Unnamed",4201,1027,"","Russian Jack Ski Trails"
"1786","Unnamed",4202,3358,"","Kincaid Other Trails"
"1787","Unnamed",4203,4612,"","Beech Lake Ski Trails"
"1788","Unnamed",4204,4796,"","Beech Lake Ski Trails"
"1789","Unnamed",4205,2223,"",NA
"1790","Unnamed",4206,3249,"","Kincaid Other Trails"
"1791","Unnamed",4207,711,"",NA
"1792","Unnamed",4209,177,"","Russian Jack Ski Trails"
"1793","Unnamed",4211,539,"",NA
"1794","Unnamed",4212,2452,"",NA
"1795","Unnamed",4213,4615,"",NA
"1796","Unnamed",4214,208,"",NA
"1797","Unnamed",4215,990,"","Russian Jack Ski Trails"
"1798","Unnamed",4216,268,"","Beech Lake Ski Trails"
"1799","Unnamed",4218,2340,"",NA
"1800","Unnamed",4219,2875,"",NA
"1801","Unnamed",4220,700,"",NA
"1802","Unnamed",4221,3447,"",NA
"1803","Unnamed",4222,1357,"",NA
"1804","Unnamed",4223,1469,"",NA
"1805","Unnamed",4236,1097,"","Coastal Trail"
"1806","Unnamed",4237,3783,"","Ruth Arcand Trails"
"1807","Unnamed",4239,213,"","Beech Lake Ski Trails"
"1808","Unnamed",4241,2521,"",NA
"1809","Unnamed",4242,481,"",NA
"1810","Unnamed",4243,2488,"",NA
"1811","Unnamed",4244,3679,"",NA
"1812","Unnamed",4245,286,"","Beech Lake Ski Trails"
"1813","Unnamed",4246,1940,"","Kincaid Other Trails"
"1814","Unnamed",4247,3228,"",NA
"1815","Unnamed",4248,4660,"","Russian Jack Ski Trails"
"1816","Unnamed",4249,876,"","Russian Jack Ski Trails"
"1817","Unnamed",4250,1709,"",NA
"1818","Unnamed",4251,2753,"","Kincaid Other Trails"
"1819","Unnamed",4252,281,"","Beech Lake Ski Trails"
"1820","Unnamed",4253,3807,"","Ruth Arcand Trails"
"1821","Unnamed",4254,1483,"",NA
"1822","Unnamed",4255,163,"","Russian Jack Ski Trails"
"1823","Unnamed",4256,3792,"","Ruth Arcand Trails"
"1824","Unnamed",4257,33,"","Mirror Lake Ski Trails"
"1825","Unnamed",4258,1482,"",NA
"1826","Unnamed",4260,903,"",NA
"1827","Unnamed",4261,3776,"","Ruth Arcand Trails"
"1828","Unnamed",4262,1294,"",NA
"1829","Unnamed",4263,3627,"",NA
"1830","Unnamed",4264,2236,"",NA
"1831","Unnamed",4265,1844,"",NA
"1832","Unnamed",4266,1461,"",NA
"1833","Unnamed",4267,287,"","Beech Lake Ski Trails"
"1834","Unnamed",4268,4826,"",NA
"1835","Unnamed",4269,2652,"",NA
"1836","Unnamed",4270,4326,"","Kincaid Ski Trails"
"1837","Unnamed",4271,4436,"",NA
"1838","Unnamed",4272,1958,"","Kincaid Other Trails"
"1839","Unnamed",4273,4691,"",NA
"1840","Unnamed",4274,3809,"","Ruth Arcand Trails"
"1841","Unnamed",4275,228,"","Beech Lake Ski Trails"
"1842","Unnamed",4276,896,"",NA
"1843","Unnamed",4277,4819,"",NA
"1844","Unnamed",4278,4726,"","Kincaid Other Trails"
"1845","Unnamed",4279,1945,"",NA
"1846","Unnamed",4280,2761,"","Kincaid Other Trails"
"1847","Unnamed",4281,3875,"","Ruth Arcand Trails"
"1848","Unnamed",4282,3995,"",NA
"1849","Unnamed",4283,3836,"","Ruth Arcand Trails"
"1850","Unnamed",4284,2918,"",NA
"1851","Unnamed",4285,1623,"",NA
"1852","Unnamed",4286,133,"","Beech Lake Ski Trails"
"1853","Unnamed",4287,877,"",NA
"1854","Unnamed",4288,677,"",NA
"1855","Unnamed",4289,4099,"",NA
"1856","Unnamed",4290,2731,"",NA
"1857","Unnamed",4291,983,"",NA
"1858","Unnamed",4292,2662,"",NA
"1859","Unnamed",4293,1340,"",NA
"1860","Unnamed",4294,4678,"",NA
"1861","Unnamed",4295,1007,"",NA
"1862","Unnamed",4296,4955,"","Connors Bog Skijor"
"1863","Unnamed",4297,3229,"",NA
"1864","Unnamed",4298,3810,"","Ruth Arcand Trails"
"1865","Unnamed",4300,4689,"",NA
"1866","Unnamed",4301,3104,"","Kincaid Other Trails"
"1867","Unnamed",4302,720,"","Russian Jack Ski Trails"
"1868","Unnamed",4303,2391,"",NA
"1869","Unnamed",4304,762,"","Russian Jack Ski Trails"
"1870","Unnamed",4305,546,"",NA
"1871","Unnamed",4306,2224,"",NA
"1872","Unnamed",4307,272,"","Beech Lake Ski Trails"
"1873","Unnamed",4308,690,"",NA
"1874","Unnamed",4309,258,"","Beech Lake Ski Trails"
"1875","Unnamed",4310,3519,"","Kincaid Other Trails"
"1876","Unnamed",4311,3637,"",NA
"1877","Unnamed",4312,3384,"",NA
"1878","Unnamed",4313,771,"",NA
"1879","Unnamed",4314,2706,"",NA
"1880","Unnamed",4315,3270,"",NA
"1881","Unnamed",4316,1511,"",NA
"1882","Unnamed",4317,2607,"",NA
"1883","Unnamed",4318,1679,"","Kincaid Ski Trails"
"1884","Unnamed",4319,2460,"",NA
"1885","Unnamed",4320,3301,"","Kincaid Other Trails"
"1886","Unnamed",4321,823,"",NA
"1887","Unnamed",4322,721,"",NA
"1888","Unnamed",4323,443,"",NA
"1889","Unnamed",4324,3881,"","Ruth Arcand Trails"
"1890","Unnamed",4325,3231,"",NA
"1891","Unnamed",4326,3806,"","Ruth Arcand Trails"
"1892","Unnamed",4327,245,"","Beech Lake Ski Trails"
"1893","Unnamed",4328,1921,"",NA
"1894","Unnamed",4329,2966,"","Kincaid Other Trails"
"1895","Unnamed",4330,3148,"","Kincaid Other Trails"
"1896","Unnamed",4332,834,"","Russian Jack Ski Trails"
"1897","Unnamed",4333,4645,"",NA
"1898","Unnamed",4334,4467,"",NA
"1899","Unnamed",4335,3459,"","Kincaid Other Trails"
"1900","Unnamed",4336,613,"",NA
"1901","Unnamed",4337,1701,"",NA
"1902","Unnamed",4338,1337,"",NA
"1903","Unnamed",4339,3507,"",NA
"1904","Unnamed",4340,510,"","Russian Jack Ski Trails"
"1905","Unnamed",4341,2278,"",NA
"1906","Unnamed",4343,1684,"","Kincaid Ski Trails"
"1907","Unnamed",4344,1405,"",NA
"1908","Unnamed",4345,3364,"",NA
"1909","Unnamed",4347,2145,"","Kincaid Other Trails"
"1910","Unnamed",4348,368,"","Centennial Park Trails"
"1911","Unnamed",4349,504,"",NA
"1912","Unnamed",4350,2592,"",NA
"1913","Unnamed",4351,2730,"",NA
"1914","Unnamed",4352,2412,"",NA
"1915","Unnamed",4353,3439,"",NA
"1916","Unnamed",4354,3360,"","Kincaid Other Trails"
"1917","Unnamed",4355,279,"","Beech Lake Ski Trails"
"1918","Unnamed",4356,505,"","Russian Jack Ski Trails"
"1919","Unnamed",4357,2078,"",NA
"1920","Unnamed",4358,694,"","Russian Jack Ski Trails"
"1921","Unnamed",4359,4650,"",NA
"1922","Unnamed",4360,231,"","Beech Lake Ski Trails"
"1923","Unnamed",4361,3390,"","Kincaid Other Trails"
"1924","Unnamed",4363,649,"",NA
"1925","Unnamed",4364,2786,"","Kincaid Other Trails"
"1926","Unnamed",4365,3208,"","Kincaid Other Trails"
"1927","Unnamed",4366,2963,"",NA
"1928","Unnamed",4367,3650,"",NA
"1929","Unnamed",4368,372,"","Centennial Park Trails"
"1930","Unnamed",4369,951,"",NA
"1931","Unnamed",4370,915,"","Russian Jack Ski Trails"
"1932","Unnamed",4371,1331,"",NA
"1933","Unnamed",4374,2306,"",NA
"1934","Unnamed",4375,4335,"","Kincaid Other Trails"
"1935","Unnamed",4376,3659,"",NA
"1936","Unnamed",4377,3761,"","Ruth Arcand Trails"
"1937","Unnamed",4378,1232,"",NA
"1938","Unnamed",4391,1699,"",NA
"1939","Unnamed",4392,3550,"",NA
"1940","Unnamed",4393,3795,"","Ruth Arcand Trails"
"1941","Unnamed",4394,1254,"",NA
"1942","Unnamed",4395,1283,"",NA
"1943","Unnamed",4397,964,"",NA
"1944","Unnamed",4398,4497,"",NA
"1945","Unnamed",4400,953,"","Russian Jack Ski Trails"
"1946","Unnamed",4401,93,"","Beech Lake Ski Trails"
"1947","Unnamed",4402,5001,"","Connors Bog Skijor"
"1948","Unnamed",4403,4643,"",NA
"1949","Unnamed",4404,2320,"",NA
"1950","Unnamed",4405,1019,"","Russian Jack Ski Trails"
"1951","Unnamed",4406,2795,"","Kincaid Other Trails"
"1952","Unnamed",4407,4443,"",NA
"1953","Unnamed",4408,518,"",NA
"1954","Unnamed",4409,4717,"","Beech Lake Ski Trails"
"1955","Unnamed",4410,4627,"",NA
"1956","Unnamed",4411,242,"","Beech Lake Ski Trails"
"1957","Unnamed",4412,2338,"",NA
"1958","Unnamed",4413,2266,"",NA
"1959","Unnamed",4414,4527,"","Beech Lake Ski Trails"
"1960","Unnamed",4415,3470,"",NA
"1961","Unnamed",4416,1965,"",NA
"1962","Unnamed",4417,798,"","Russian Jack Ski Trails"
"1963","Unnamed",4418,2837,"","Kincaid Ski Trails"
"1964","Unnamed",4419,1785,"",NA
"1965","Unnamed",4420,3727,"",NA
"1966","Unnamed",4421,2456,"",NA
"1967","Unnamed",4422,4153,"",NA
"1968","Unnamed",4423,2482,"",NA
"1969","Unnamed",4424,2756,"","Kincaid Other Trails"
"1970","Unnamed",4425,4114,"",NA
"1971","Unnamed",4426,652,"",NA
"1972","Unnamed",4427,1217,"",NA
"1973","Unnamed",4429,2457,"",NA
"1974","Unnamed",4431,2961,"",NA
"1975","Unnamed",4432,3793,"","Ruth Arcand Trails"
"1976","Unnamed",4433,785,"","Russian Jack Ski Trails"
"1977","Unnamed",4434,3111,"","Kincaid Ski Trails"
"1978","Unnamed",4436,257,"","Beech Lake Ski Trails"
"1979","Unnamed",4437,4568,"",NA
"1980","Unnamed",4438,555,"",NA
"1981","Unnamed",4439,237,"","Beech Lake Ski Trails"
"1982","Unnamed",4440,2946,"",NA
"1983","Unnamed",4441,2311,"",NA
"1984","Unnamed",4442,3796,"","Ruth Arcand Trails"
"1985","Unnamed",4444,2321,"",NA
"1986","Unnamed",4445,4615,"","Connors Bog Skijor"
"1987","Unnamed",4446,733,"",NA
"1988","Unnamed",4447,4764,"",NA
"1989","Unnamed",4449,3177,"","Kincaid Other Trails"
"1990","Unnamed",4450,2214,"",NA
"1991","Unnamed",4451,1901,"","Campbell Creek Trail"
"1992","Unnamed",4452,25,"",NA
"1993","Unnamed",4453,4349,"","Russian Jack Ski Trails"
"1994","Unnamed",4455,1507,"",NA
"1995","Unnamed",4456,2975,"",NA
"1996","Unnamed",4457,3234,"",NA
"1997","Unnamed",4458,820,"","Russian Jack Ski Trails"
"1998","Unnamed",4459,4147,"",NA
"1999","Unnamed",4460,608,"",NA
"2000","Unnamed",4461,511,"",NA
"2001","Unnamed",4462,2901,"","Kincaid Other Trails"
"2002","Unnamed",4468,3952,"",NA
"2003","Unnamed",4483,4398,"","Hillside Ski Trails"
"2004","Unnamed",4485,1495,"",NA
"2005","Unnamed",4494,3934,"",NA
"2006","Unnamed",4495,1656,"",NA
"2007","Unnamed",4496,683,"",NA
"2008","Unnamed",4497,247,"","Beech Lake Ski Trails"
"2009","Unnamed",4499,3354,"","Kincaid Other Trails"
"2010","Unnamed",4500,466,"",NA
"2011","Unnamed",4501,1591,"",NA
"2012","Unnamed",4503,2354,"",NA
"2013","Unnamed",4504,831,"","Russian Jack Ski Trails"
"2014","Unnamed",4505,1414,"",NA
"2015","Unnamed",4507,278,"","Beech Lake Ski Trails"
"2016","Unnamed",4508,4567,"",NA
"2017","Unnamed",4509,673,"",NA
"2018","Unnamed",4510,4437,"",NA
"2019","Unnamed",4511,1477,"",NA
"2020","Unnamed",4512,2195,"",NA
"2021","Unnamed",4513,235,"","Beech Lake Ski Trails"
"2022","Unnamed",4514,4608,"","Connors Bog Skijor"
"2023","Unnamed",4515,578,"",NA
"2024","Unnamed",4516,1939,"",NA
"2025","Unnamed",4517,1470,"",NA
"2026","Unnamed",4518,3994,"",NA
"2027","Unnamed",4520,3930,"",NA
"2028","Unnamed",4521,2622,"",NA
"2029","Unnamed",4522,1510,"",NA
"2030","Unnamed",4524,1873,"",NA
"2031","Unnamed",4525,635,"",NA
"2032","Unnamed",4526,547,"",NA
"2033","Unnamed",4527,2762,"",NA
"2034","Unnamed",4528,707,"","Russian Jack Ski Trails"
"2035","Unnamed",4529,2210,"",NA
"2036","Unnamed",4530,4966,"","Connors Bog Skijor"
"2037","Unnamed",4531,3938,"",NA
"2038","Unnamed",4532,2275,"",NA
"2039","Unnamed",4533,4526,"",NA
"2040","Unnamed",4535,1500,"",NA
"2041","Unnamed",4536,3493,"",NA
"2042","Unnamed",4537,8,"","Mirror Lake Ski Trails"
"2043","Unnamed",4538,136,"","Beech Lake Ski Trails"
"2044","Unnamed",4539,1816,"",NA
"2045","Unnamed",4540,2892,"",NA
"2046","Unnamed",4541,2686,"",NA
"2047","Unnamed",4542,3,"",NA
