"","name","segment_ids","id","description","part_of"
"2048","Unnamed",4543,1302,"",NA
"2049","Unnamed",4544,3816,"","Ruth Arcand Trails"
"2050","Unnamed",4545,2272,"",NA
"2051","Unnamed",4546,3785,"","Ruth Arcand Trails"
"2052","Unnamed",4547,1102,"",NA
"2053","Unnamed",4548,1031,"",NA
"2054","Unnamed",4549,3204,"",NA
"2055","Unnamed",4550,3071,"","Kincaid Ski Trails"
"2056","Unnamed",4552,4607,"","Connors Bog Skijor"
"2057","Unnamed",4553,501,"",NA
"2058","Unnamed",4556,3842,"","Ruth Arcand Trails"
"2059","Unnamed",4557,3750,"","Ruth Arcand Trails"
"2060","Unnamed",4558,1959,"",NA
"2061","Unnamed",4559,2410,"",NA
"2062","Unnamed",4560,369,"","Centennial Park Trails"
"2063","Unnamed",4561,3770,"","Ruth Arcand Trails"
"2064","Unnamed",4562,2531,"",NA
"2065","Unnamed",4564,1425,"",NA
"2066","Unnamed",4565,938,"","Russian Jack Ski Trails"
"2067","Unnamed",4566,2227,"",NA
"2068","Unnamed",4568,3205,"",NA
"2069","Unnamed",4569,3645,"",NA
"2070","Unnamed",4570,2921,"","Kincaid Ski Trails"
"2071","Unnamed",4571,1370,"",NA
"2072","Unnamed",4572,611,"",NA
"2073","Unnamed",4573,222,"","Beech Lake Ski Trails"
"2074","Unnamed",4574,1054,"","Russian Jack Ski Trails"
"2075","Unnamed",4575,248,"","Beech Lake Ski Trails"
"2076","Unnamed",4576,75,"",NA
"2077","Unnamed",4577,1490,"",NA
"2078","Unnamed",4578,243,"","Beech Lake Ski Trails"
"2079","Unnamed",4579,447,"",NA
"2080","Unnamed",4580,3188,"","Kincaid Ski Trails"
"2081","Unnamed",4581,492,"",NA
"2082","Unnamed",4582,3862,"","Ruth Arcand Trails"
"2083","Unnamed",4583,4598,"",NA
"2084","Unnamed",4584,650,"","Russian Jack Ski Trails"
"2085","Unnamed",4585,2552,"","Kincaid Other Trails"
"2086","Unnamed",4586,699,"",NA
"2087","Unnamed",4587,3870,"","Ruth Arcand Trails"
"2088","Unnamed",4588,4382,"","Kincaid Other Trails"
"2089","Unnamed",4589,253,"","Beech Lake Ski Trails"
"2090","Unnamed",4590,552,"",NA
"2091","Unnamed",4591,111,"","Beech Lake Ski Trails"
"2092","Unnamed",4592,803,"","Russian Jack Ski Trails"
"2093","Unnamed",4593,4389,"",NA
"2094","Unnamed",4594,3764,"","Ruth Arcand Trails"
"2095","Unnamed",4595,1915,"",NA
"2096","Unnamed",4596,1441,"",NA
"2097","Unnamed",4597,4312,"",NA
"2098","Unnamed",4598,1262,"",NA
"2099","Unnamed",4599,4817,"",NA
"2100","Unnamed",4600,3829,"","Ruth Arcand Trails"
"2101","Unnamed",4601,2437,"",NA
"2102","Unnamed",4602,3372,"","Kincaid Other Trails"
"2103","Unnamed",4603,95,"","Beech Lake Ski Trails"
"2104","Unnamed",4604,3769,"","Ruth Arcand Trails"
"2105","Unnamed",4605,1420,"",NA
"2106","Unnamed",4607,3853,"","Ruth Arcand Trails"
"2107","Unnamed",4608,1676,"","Kincaid Ski Trails"
"2108","Unnamed",4610,695,"",NA
"2109","Unnamed",4611,4768,"",NA
"2110","Unnamed",4612,4417,"",NA
"2111","Unnamed",4616,72,"",NA
"2112","Unnamed",4617,3893,"","Ruth Arcand Trails"
"2113","Unnamed",4618,1066,"",NA
"2114","Unnamed",4619,3876,"","Ruth Arcand Trails"
"2115","Unnamed",4620,201,"",NA
"2116","Unnamed",4621,3194,"",NA
"2117","Unnamed",4622,1529,"",NA
"2118","Unnamed",4626,4550,"",NA
"2119","Unnamed",4627,4729,"",NA
"2120","Unnamed",4628,1481,"",NA
"2121","Unnamed",4630,2729,"",NA
"2122","Unnamed",4631,1925,"",NA
"2123","Unnamed",4632,1342,"",NA
"2124","Unnamed",4633,4774,"",NA
"2125","Unnamed",4634,3802,"","Ruth Arcand Trails"
"2126","Unnamed",4635,4781,"",NA
"2127","Unnamed",4636,2015,"",NA
"2128","Unnamed",4637,2406,"",NA
"2129","Unnamed",4638,2956,"",NA
"2130","Unnamed",4639,4399,"",NA
"2131","Unnamed",4640,4816,"",NA
"2132","Unnamed",4641,254,"","Beech Lake Ski Trails"
"2133","Unnamed",4642,1583,"",NA
"2134","Unnamed",4643,459,"",NA
"2135","Unnamed",4644,2551,"","Kincaid Other Trails"
"2136","Unnamed",4645,3705,"",NA
"2137","Unnamed",4647,985,"",NA
"2138","Unnamed",4648,318,"",NA
"2139","Unnamed",4649,4405,"","Russian Jack Ski Trails"
"2140","Unnamed",4650,1811,"",NA
"2141","Unnamed",4651,3992,"",NA
"2142","Unnamed",4652,110,"","Beech Lake Ski Trails"
"2143","Unnamed",4653,836,"","Russian Jack Ski Trails"
"2144","Unnamed",4654,1814,"",NA
"2145","Unnamed",4655,1954,"",NA
"2146","Unnamed",4656,3762,"","Ruth Arcand Trails"
"2147","Unnamed",4658,3089,"","Kincaid Other Trails"
"2148","Unnamed",4659,626,"",NA
"2149","Unnamed",4660,3895,"","Ruth Arcand Trails"
"2150","Unnamed",4661,73,"",NA
"2151","Unnamed",4662,2908,"","Kincaid Other Trails"
"2152","Unnamed",4663,3496,"",NA
"2153","Unnamed",4664,2734,"",NA
"2154","Unnamed",4665,4566,"","Russian Jack Ski Trails"
"2155","Unnamed",4667,2250,"",NA
"2156","Unnamed",4669,1315,"",NA
"2157","Unnamed",4670,619,"",NA
"2158","Unnamed",4671,1378,"",NA
"2159","Unnamed",4672,1944,"",NA
"2160","Unnamed",4673,1334,"",NA
"2161","Unnamed",4675,4724,"",NA
"2162","Unnamed",4677,2955,"",NA
"2163","Unnamed",4678,2566,"",NA
"2164","Unnamed",4680,2643,"",NA
"2165","Unnamed",4681,4383,"","Russian Jack Ski Trails"
"2166","Unnamed",4697,3830,"","Ruth Arcand Trails"
"2167","Unnamed",4698,3756,"","Ruth Arcand Trails"
"2168","Unnamed",4699,980,"","Russian Jack Ski Trails"
"2169","Unnamed",4700,2630,"","Kincaid Other Trails"
"2170","Unnamed",4701,1779,"",NA
"2171","Unnamed",4702,80,"","Beech Lake Ski Trails"
"2172","Unnamed",4703,3499,"",NA
"2173","Unnamed",4704,4604,"","Connors Bog Skijor"
"2174","Unnamed",4705,2772,"","Kincaid Other Trails"
"2175","Unnamed",4706,2216,"",NA
"2176","Unnamed",4707,109,"","Beech Lake Ski Trails"
"2177","Unnamed",4708,4455,"","Kincaid Other Trails"
"2178","Unnamed",4709,806,"",NA
"2179","Unnamed",4710,49,"",NA
"2180","Unnamed",4711,3141,"",NA
"2181","Unnamed",4712,1429,"",NA
"2182","Unnamed",4713,893,"",NA
"2183","Unnamed",4714,4657,"",NA
"2184","Unnamed",4715,2469,"",NA
"2185","Unnamed",4716,1373,"",NA
"2186","Unnamed",4717,4639,"","Kincaid Other Trails"
"2187","Unnamed",4718,1090,"","Coastal Trail"
"2188","Unnamed",4721,398,"",NA
"2189","Unnamed",4722,171,"","Russian Jack Ski Trails"
"2190","Unnamed",4723,2950,"","Kincaid Other Trails"
"2191","Unnamed",4724,152,"",NA
"2192","Unnamed",4725,4823,"",NA
"2193","Unnamed",4726,1484,"",NA
"2194","Unnamed",4727,1033,"",NA
"2195","Unnamed",4728,1448,"",NA
"2196","Unnamed",4729,3760,"","Ruth Arcand Trails"
"2197","Unnamed",4730,2231,"",NA
"2198","Unnamed",4731,503,"","Russian Jack Ski Trails"
"2199","Unnamed",4732,3970,"","Kincaid Other Trails"
"2200","Unnamed",4733,1852,"",NA
"2201","Unnamed",4734,1858,"",NA
"2202","Unnamed",4735,726,"","Russian Jack Ski Trails"
"2203","Unnamed",4736,2428,"",NA
"2204","Unnamed",4737,1471,"",NA
"2205","Unnamed",4738,226,"","Beech Lake Ski Trails"
"2206","Unnamed",4739,716,"",NA
"2207","Unnamed",4740,1969,"","Kincaid Other Trails"
"2208","Unnamed",4741,3385,"","Kincaid Other Trails"
"2209","Unnamed",4742,1847,"",NA
"2210","Unnamed",4743,3098,"",NA
"2211","Unnamed",4744,3056,"","Kincaid Other Trails"
"2212","Unnamed",4745,1286,"",NA
"2213","Unnamed",4746,4428,"","Kincaid Other Trails"
"2214","Unnamed",4747,2342,"",NA
"2215","Unnamed",4748,3022,"","Kincaid Other Trails"
"2216","Unnamed",4749,787,"",NA
"2217","Unnamed",4750,2539,"","Kincaid Other Trails"
"2218","Unnamed",4751,817,"","Russian Jack Ski Trails"
"2219","Unnamed",4752,2536,"",NA
"2220","Unnamed",4753,4533,"",NA
"2221","Unnamed",4754,4665,"","Kincaid Other Trails"
"2222","Unnamed",4755,2325,"",NA
"2223","Unnamed",4756,3863,"","Ruth Arcand Trails"
"2224","Unnamed",4757,559,"",NA
"2225","Unnamed",4758,1099,"",NA
"2226","Unnamed",4759,3454,"","Kincaid Other Trails"
"2227","Unnamed",4760,1347,"",NA
"2228","Unnamed",4761,4515,"",NA
"2229","Unnamed",4762,2337,"",NA
"2230","Unnamed",4763,4793,"",NA
"2231","Unnamed",4764,3132,"","Kincaid Ski Trails"
"2232","Unnamed",4765,4815,"",NA
"2233","Unnamed",4766,4806,"","Kincaid Other Trails"
"2234","Unnamed",4767,3073,"","Coastal Trail"
"2235","Unnamed",4768,4573,"",NA
"2236","Unnamed",4770,725,"","Russian Jack Ski Trails"
"2237","Unnamed",4771,2727,"",NA
"2238","Unnamed",4772,352,"",NA
"2239","Unnamed",4773,4748,"","Kincaid Other Trails"
"2240","Unnamed",4774,2619,"","Kincaid Other Trails"
"2241","Unnamed",4775,2563,"",NA
"2242","Unnamed",4776,2585,"",NA
"2243","Unnamed",4777,251,"","Beech Lake Ski Trails"
"2244","Unnamed",4778,3890,"",NA
"2245","Unnamed",4779,3587,"",NA
"2246","Unnamed",4781,3708,"",NA
"2247","Unnamed",4782,4586,"",NA
"2248","Unnamed",4784,444,"",NA
"2249","Unnamed",4785,2697,"",NA
"2250","Unnamed",4786,3818,"","Ruth Arcand Trails"
"2251","Unnamed",4788,2350,"",NA
"2252","Unnamed",4789,3140,"",NA
"2253","Unnamed",4790,4605,"",NA
"2254","Unnamed",4791,2635,"",NA
"2255","Unnamed",4792,3846,"","Ruth Arcand Trails"
"2256","Unnamed",4793,2432,"",NA
"2257","Unnamed",4794,1984,"","Ruth Arcand Trails"
"2258","Unnamed",4795,1765,"",NA
"2259","Unnamed",4796,206,"",NA
"2260","Unnamed",4797,3878,"","Ruth Arcand Trails"
"2261","Unnamed",4798,54,"",NA
"2262","Unnamed",4800,2347,"",NA
"2263","Unnamed",4802,4669,"",NA
"2264","Unnamed",4803,2471,"",NA
"2265","Unnamed",4804,219,"","Beech Lake Ski Trails"
"2266","Unnamed",4805,2853,"","Kincaid Other Trails"
"2267","Unnamed",4806,1711,"",NA
"2268","Unnamed",4807,1044,"",NA
"2269","Unnamed",4808,2259,"",NA
"2270","Unnamed",4810,2327,"",NA
"2271","Unnamed",4812,929,"","Russian Jack Ski Trails"
"2272","Unnamed",4813,2554,"",NA
"2273","Unnamed",4814,3883,"","Ruth Arcand Trails"
"2274","Unnamed",4815,738,"","Russian Jack Ski Trails"
"2275","Unnamed",4816,1681,"","Coastal Trail"
"2276","Unnamed",4828,529,"",NA
"2277","Unnamed",4829,2854,"","Kincaid Other Trails"
"2278","Unnamed",4830,2466,"",NA
"2279","Unnamed",4831,2184,"",NA
"2280","Unnamed",4832,4629,"","Kincaid Other Trails"
"2281","Unnamed",4833,2843,"",NA
"2282","Unnamed",4834,1496,"",NA
"2283","Unnamed",4835,784,"","Russian Jack Ski Trails"
"2284","Unnamed",4836,653,"","Russian Jack Ski Trails"
"2285","Unnamed",4837,262,"","Beech Lake Ski Trails"
"2286","Unnamed",4838,3747,"","Ruth Arcand Trails"
"2287","Unnamed",4839,2713,"","Kincaid Other Trails"
"2288","Unnamed",4840,3948,"",NA
"2289","Unnamed",4841,3129,"","Kincaid Ski Trails"
"2290","Unnamed",4842,2059,"",NA
"2291","Unnamed",4843,457,"",NA
"2292","Unnamed",4844,865,"",NA
"2293","Unnamed",4845,202,"",NA
"2294","Unnamed",4846,4787,"",NA
"2295","Unnamed",4847,1301,"",NA
"2296","Unnamed",4848,77,"","Beech Lake Ski Trails"
"2297","Unnamed",4849,2823,"","Kincaid Other Trails"
"2298","Unnamed",4850,2688,"",NA
"2299","Unnamed",4852,954,"","Russian Jack Ski Trails"
"2300","Unnamed",4853,3474,"",NA
"2301","Unnamed",4854,3314,"","Kincaid Ski Trails"
"2302","Unnamed",4855,137,"","Beech Lake Ski Trails"
"2303","Unnamed",4856,3094,"",NA
"2304","Unnamed",4857,3316,"","Kincaid Other Trails"
"2305","Unnamed",4859,3848,"","Ruth Arcand Trails"
"2306","Unnamed",4861,1853,"",NA
"2307","Unnamed",4862,2915,"","Kincaid Other Trails"
"2308","Unnamed",4863,1196,"","Coastal Trail"
"2309","Unnamed",4864,166,"","Russian Jack Ski Trails"
"2310","Unnamed",4865,204,"","Coastal Trail"
"2311","Unnamed",4866,3837,"","Ruth Arcand Trails"
"2312","Unnamed",4868,165,"",NA
"2313","Unnamed",4869,1863,"",NA
"2314","Unnamed",4870,1209,"",NA
"2315","Unnamed",4872,224,"","Beech Lake Ski Trails"
"2316","Unnamed",4883,616,"",NA
"2317","Unnamed",4884,680,"",NA
"2318","Unnamed",4885,800,"",NA
"2319","Unnamed",4886,517,"",NA
"2320","Unnamed",4887,4744,"",NA
"2321","Unnamed",4888,4792,"","Kincaid Other Trails"
"2322","Unnamed",4889,3695,"",NA
"2323","Unnamed",4890,775,"",NA
"2324","Unnamed",4891,1624,"",NA
"2325","Unnamed",4892,3045,"","Kincaid Other Trails"
"2326","Unnamed",4893,2547,"",NA
"2327","Unnamed",4895,4098,"",NA
"2328","Unnamed",4896,1325,"",NA
"2329","Unnamed",4897,691,"","Russian Jack Ski Trails"
"2330","Unnamed",4898,3966,"",NA
"2331","Unnamed",4900,3845,"","Ruth Arcand Trails"
"2332","Unnamed",4901,1881,"",NA
"2333","Unnamed",4902,1323,"",NA
"2334","Unnamed",4904,4347,"","Russian Jack Ski Trails"
"2335","Unnamed",4905,3097,"",NA
"2336","Unnamed",4906,3811,"","Ruth Arcand Trails"
"2337","Unnamed",4907,2565,"",NA
"2338","Unnamed",4908,3774,"","Ruth Arcand Trails"
"2339","Unnamed",4909,3438,"",NA
"2340","Unnamed",4910,4184,"",NA
"2341","Unnamed",4911,4759,"",NA
"2342","Unnamed",4912,4795,"",NA
"2343","Unnamed",4913,1303,"",NA
"2344","Unnamed",4914,320,"",NA
"2345","Unnamed",4915,1941,"",NA
"2346","Unnamed",4916,827,"",NA
"2347","Unnamed",4921,2888,"",NA
"2348","Unnamed",4922,270,"","Beech Lake Ski Trails"
"2349","Unnamed",4923,1571,"",NA
"2350","Unnamed",4924,751,"",NA
"2351","Unnamed",4925,3823,"","Ruth Arcand Trails"
"2352","Unnamed",4926,4553,"",NA
"2353","Unnamed",4927,249,"","Beech Lake Ski Trails"
"2354","Unnamed",4928,1538,"",NA
"2355","Unnamed",4929,1667,"",NA
"2356","Unnamed",4931,859,"",NA
"2357","Unnamed",4932,476,"",NA
"2358","Unnamed",4934,3851,"","Ruth Arcand Trails"
"2359","Unnamed",4935,1030,"",NA
"2360","Unnamed",4936,742,"",NA
"2361","Unnamed",4937,723,"",NA
"2362","Unnamed",4938,2310,"",NA
"2363","Unnamed",4940,179,"","Russian Jack Ski Trails"
"2364","Unnamed",4941,4773,"",NA
"2365","Unnamed",4942,731,"","Russian Jack Ski Trails"
"2366","Unnamed",4943,4523,"","Russian Jack Ski Trails"
"2367","Unnamed",4944,4659,"",NA
"2368","Unnamed",4945,4692,"",NA
"2369","Unnamed",4946,3361,"","Kincaid Other Trails"
"2370","Unnamed",4947,643,"",NA
"2371","Unnamed",4948,3721,"",NA
"2372","Unnamed",4949,1215,"",NA
"2373","Unnamed",4950,2042,"",NA
"2374","Unnamed",4951,3988,"",NA
"2375","Unnamed",4952,1985,"","Ruth Arcand Trails"
"2376","Unnamed",4954,3820,"","Ruth Arcand Trails"
"2377","Unnamed",4955,879,"",NA
"2378","Unnamed",4956,3373,"","Kincaid Other Trails"
"2379","Unnamed",4957,4376,"",NA
"2380","Unnamed",4958,3233,"",NA
"2381","Unnamed",4959,4477,"",NA
"2382","Unnamed",4960,527,"",NA
"2383","Unnamed",4961,182,"",NA
"2384","Unnamed",4962,2353,"",NA
"2385","Unnamed",4963,3437,"",NA
"2386","Unnamed",4964,2683,"",NA
"2387","Unnamed",4966,1938,"",NA
"2388","Unnamed",4967,2533,"",NA
"2389","Unnamed",4968,1034,"",NA
"2390","Unnamed",4970,4685,"",NA
"2391","Unnamed",4971,277,"","Beech Lake Ski Trails"
"2392","Unnamed",4972,445,"",NA
"2393","Unnamed",4973,4745,"",NA
"2394","Unnamed",4974,2588,"",NA
"2395","Unnamed",4975,1602,"",NA
"2396","Unnamed",4976,2982,"","Kincaid Ski Trails"
"2397","Unnamed",4977,974,"","Russian Jack Ski Trails"
"2398","Unnamed",4978,98,"","Beech Lake Ski Trails"
"2399","Unnamed",4979,4476,"",NA
"2400","Unnamed",4980,811,"","Russian Jack Ski Trails"
"2401","Unnamed",4982,4350,"",NA
"2402","Unnamed",4983,150,"",NA
"2403","Unnamed",4984,3755,"","Ruth Arcand Trails"
"2404","Unnamed",4985,316,"",NA
"2405","Unnamed",4986,2691,"",NA
"2406","Unnamed",4987,2212,"",NA
"2407","Unnamed",4989,986,"","Russian Jack Ski Trails"
"2408","Unnamed",4990,1107,"","Coastal Trail"
"2409","Unnamed",4991,670,"","Russian Jack Ski Trails"
"2410","Unnamed",4992,275,"","Beech Lake Ski Trails"
"2411","Unnamed",4993,1621,"",NA
"2412","Unnamed",4994,3024,"","Kincaid Other Trails"
"2413","Unnamed",4996,1074,"",NA
"2414","Unnamed",4997,3244,"",NA
"2415","Unnamed",4998,3345,"",NA
"2416","Unnamed",4999,1540,"",NA
"2417","Unnamed",5000,1777,"",NA
"2418","Unnamed",5002,169,"","Russian Jack Ski Trails"
"2419","Unnamed",5003,326,"",NA
"2420","Unnamed",5004,2257,"",NA
"2421","Unnamed",5005,2774,"",NA
"2422","Unnamed",5006,4116,"",NA
"2423","Unnamed",5007,4549,"",NA
"2424","Unnamed",5008,1761,"",NA
"2425","Unnamed",5009,90,"","Beech Lake Ski Trails"
"2426","Unnamed",5011,1845,"",NA
"2427","Unnamed",5012,4513,"",NA
"2428","Unnamed",5013,2242,"",NA
"2429","Unnamed",5014,2218,"",NA
"2430","Unnamed",5015,633,"",NA
"2431","Unnamed",5016,1318,"",NA
"2432","Unnamed",5017,737,"","Russian Jack Ski Trails"
"2433","Unnamed",5018,4498,"",NA
"2434","Unnamed",5019,830,"",NA
"2435","Unnamed",5020,631,"","Russian Jack Ski Trails"
"2436","Unnamed",5022,3512,"",NA
"2437","Unnamed",5023,2912,"","Kincaid Ski Trails"
"2438","Unnamed",5024,572,"",NA
"2439","Unnamed",5025,826,"","Russian Jack Ski Trails"
"2440","Unnamed",5026,4208,"","Girdwood Trails"
"2441","Unnamed",5027,3220,"","Kincaid Other Trails"
"2442","Unnamed",5028,4711,"",NA
"2443","Unnamed",5029,2498,"",NA
"2444","Unnamed",5030,1398,"",NA
"2445","Unnamed",5031,274,"","Beech Lake Ski Trails"
"2446","Unnamed",5032,2160,"","Kincaid Other Trails"
"2447","Unnamed",5033,2143,"",NA
"2448","Unnamed",5034,2453,"",NA
"2449","Unnamed",5035,2679,"",NA
"2450","Unnamed",5036,2948,"","Kincaid Other Trails"
"2451","Unnamed",5037,467,"",NA
"2452","Unnamed",5038,1795,"",NA
"2453","Unnamed",5039,10,"","Mirror Lake Ski Trails"
"2454","Unnamed",5040,221,"","Beech Lake Ski Trails"
"2455","Unnamed",5041,3937,"",NA
"2456","Unnamed",5042,1692,"",NA
"2457","Unnamed",5043,3586,"",NA
"2458","Unnamed",5044,3799,"","Ruth Arcand Trails"
"2459","Unnamed",5046,881,"","Russian Jack Ski Trails"
"2460","Unnamed",5047,584,"",NA
"2461","Unnamed",5048,3751,"","Ruth Arcand Trails"
"2462","Unnamed",5049,3782,"","Ruth Arcand Trails"
"2463","Unnamed",5050,1506,"",NA
"2464","Unnamed",5051,3850,"","Ruth Arcand Trails"
"2465","Unnamed",5052,1003,"",NA
"2466","Unnamed",5053,1455,"",NA
"2467","Unnamed",5054,3078,"",NA
"2468","Unnamed",5055,2241,"",NA
"2469","Unnamed",5056,1052,"",NA
"2470","Unnamed",5058,4469,"","Beech Lake Ski Trails"
"2471","Unnamed",5060,37,"","Mirror Lake Ski Trails"
"2472","Unnamed",5061,4763,"","Beech Lake Ski Trails"
"2473","Unnamed",5062,3759,"","Ruth Arcand Trails"
"2474","Unnamed",5063,671,"",NA
"2475","Unnamed",5065,4608,"",NA
"2476","Unnamed",5066,2081,"",NA
"2477","Unnamed",5068,2957,"",NA
"2478","Unnamed",5069,729,"",NA
"2479","Unnamed",5070,1674,"","Kincaid Other Trails"
"2480","Unnamed",5071,600,"",NA
"2481","Unnamed",5072,227,"","Beech Lake Ski Trails"
"2482","Unnamed",5073,1822,"",NA
"2483","Unnamed",5074,3242,"",NA
"2484","Unnamed",5075,594,"",NA
"2485","Unnamed",5076,480,"",NA
"2486","Unnamed",5077,1032,"","Russian Jack Ski Trails"
"2487","Unnamed",5078,461,"",NA
"2488","Unnamed",5079,1768,"",NA
"2489","Unnamed",5080,2505,"",NA
"2490","Unnamed",5081,3332,"","Kincaid Ski Trails"
"2491","Unnamed",5082,360,"",NA
"2492","Unnamed",5084,722,"","Russian Jack Ski Trails"
"2493","Unnamed",5085,3261,"",NA
"2494","Unnamed",5086,2475,"",NA
"2495","Unnamed",5087,211,"","Beech Lake Ski Trails"
"2496","Unnamed",5088,1798,"",NA
"2497","Unnamed",5089,2574,"",NA
"2498","Unnamed",5090,147,"","Beech Lake Ski Trails"
"2499","Unnamed",5091,4754,"",NA
"2500","Unnamed",5092,4520,"",NA
"2501","Unnamed",5093,1983,"","Ruth Arcand Trails"
"2502","Unnamed",5094,645,"",NA
"2503","Unnamed",5095,1184,"",NA
"2504","Unnamed",5097,2898,"",NA
"2505","Unnamed",5098,146,"","Beech Lake Ski Trails"
"2506","Unnamed",5099,2349,"",NA
"2507","Unnamed",5100,118,"","Beech Lake Ski Trails"
"2508","Unnamed",5101,3872,"","Ruth Arcand Trails"
"2509","Unnamed",5102,651,"","Russian Jack Ski Trails"
"2510","Unnamed",5103,919,"","Russian Jack Ski Trails"
"2511","Unnamed",5104,1242,"",NA
"2512","Unnamed",5105,216,"","Beech Lake Ski Trails"
"2513","Unnamed",5106,4222,"",NA
"2514","Unnamed",5107,238,"","Beech Lake Ski Trails"
"2515","Unnamed",5108,4525,"",NA
"2516","Unnamed",5109,1093,"","Coastal Trail"
"2517","Unnamed",5110,3814,"","Ruth Arcand Trails"
"2518","Unnamed",5111,3672,"","Hillside Ski Trails"
"2519","Unnamed",5112,1042,"",NA
"2520","Unnamed",5113,3789,"","Ruth Arcand Trails"
"2521","Unnamed",5114,3001,"",NA
"2522","Unnamed",5116,4541,"","Beech Lake Ski Trails"
"2523","Unnamed",5118,3017,"","Kincaid Other Trails"
"2524","Unnamed",5119,710,"","Russian Jack Ski Trails"
"2525","Unnamed",5120,193,"","Russian Jack Ski Trails"
"2526","Unnamed",5121,839,"",NA
"2527","Unnamed",5122,2591,"",NA
"2528","Unnamed",5123,3252,"",NA
"2529","Unnamed",5124,3423,"",NA
"2530","Unnamed",5125,2979,"",NA
"2531","Unnamed",5126,5,"",NA
"2532","Unnamed",5127,161,"",NA
"2533","Unnamed",5128,3589,"",NA
"2534","Unnamed",5140,3077,"","Kincaid Other Trails"
"2535","Unnamed",5141,3368,"",NA
