"","name","id","url","phone","address","publisher","license"
"1","AK DNR",1,"","","","yes","none"
"2","Anchorage School District",2,"","","","yes","none"
"3","Chugach State Park",3,"","","","yes","none"
"4","ER Parks & Recreation",4,"","","","yes","none"
"5","Mental Health Trust",5,"","","","yes","none"
"6","MOA Parks & Rec",6,"","","","yes","none"
"7","MOA Parks and Rec.",7,"","","","yes","none"
"8","MOA STREET_MAINTENANCE",8,"","","","yes","none"
"9","NA",9,"","","","yes","none"
"10","US Army",10,"","","","yes","none"
"11","US BLM",11,"","","","yes","none"
