"id","name","steward","source","length","description","part_of"
1,"Abes","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2,"Albert Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3,"Alder","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
5,"Anchorage Overlook","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
6,"Ballpark","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
7,"Bear Point","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
8,"Bird Ridge","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
9,"Bird Creek","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
10,"Bird Point Interp","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
11,"Bird Ridge Interp","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
12,"Penguin Creek","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
13,"Blacktail Ptarmigan Rocks","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
14,"Blueberry Hollow","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
15,"Flattop Peak","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
16,"Bold Ridge","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
17,"Cali Creek","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
19,"Dew Mound","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
20,"Crow Pass","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
21,"Denali View","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
23,"Eagle River Greenbelt","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
24,"Eagle River North Fork Access","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
25,"East Fork Eklutha River","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
26,"Eklutna Lakeside","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
28,"Eklutna LAkeside","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
29,"Eklutna Spillway","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
33,"Falls Creek","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
37,"Gasline","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
38,"Golden Grass","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
39,"Grand View","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
40,"Hanging Valley","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
41,"Hemlock Knob","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
42,"Hidden Lake","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
43,"Indian Creek Pass","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
44,"Indian To Bird Bike","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
46,"Little Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
47,"Little Omalley","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
48,"Long Lake","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
49,"Lost Cabin Valley","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
50,"McHugh Lake","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
51,"Meadow Creek","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
52,"Middle Fork Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
53,"Mile High Ridge","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
54,"Mile High Saddle","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
55,"Mountain Meadow","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
56,"Mt Baldy","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
57,"Mt Eklutna","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
58,"Muktuk Marstib Memorial","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
59,"Near Point","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
61,"Panorama View","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
63,"Penguin Peak","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
65,"Peters Valley","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
66,"Picnic Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
67,"Powerline","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
68,"Powerline Access","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
69,"Ptarmigan Valley","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
70,"Ptarmigan Pass","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
72,"Rabbit Lake","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
74,"Rapids Camp Yurt","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
80,"Rodak Nature Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
81,"Rondevous Peak","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
82,"Rondevous Ridge","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
83,"Ship Lake Pass","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
84,"Silver Fern","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
85,"Upper Huffman Entrance","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
87,"Eagle Lake","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
88,"South Fork Rim","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
89,"Spencer","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
90,"Spencer Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
93,"Thunderbird Falls","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
95,"Track 7","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
96,"Turnagain Arm","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
97,"Turnagain Arm Interpretive","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
98,"Twin Peaks","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
99,"White Spruce","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
100,"Williwaw Lakes","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
101,"Wolverine Peak","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
102,"Wolverine Bowl","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
103,"Wolverine Bowl Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
106,"Chester Creek Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
144,"Out H To Cutoff","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
145,"In Cutoff To H","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
146,"Inbound","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
148,"Outbound","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
151,"2.5 Km","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
157,"Mirror Lake Park","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
176,"Mize Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
177,"Chalet Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
179,"Sullivan Nature Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
184,"Bridge Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
185,"Christy Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
193,"Campbell Creek Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
199,"HILL","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
222,"Coyote Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
223,"Tank Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
229,"Centennial","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
232,"Ship Creek","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
234,"UAA Ski","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
236,"Coastal Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
239,"Bartlett","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
240,"Inner Loop Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
241,"14 Mile Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
242,"Homecoming/poleline","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
255,"Abbott Loop Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
261,"Ice Box","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
262,"Corral Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
270,"Russian Jack Spur","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
272,"Hornet's Nest","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
273,"Janice's Jive","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
278,"Baxter Bog","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
280,"Glenn Hwy Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
303,"The Hive","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
305,"Junkyard","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
358,"Outgoing Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
399,"Queen Bee Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
404,"Gasline Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
414,"Beaver Dam Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
415,"Arlene's Way","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
456,"Viewpoint Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
458,"Little Campbell Lake Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
509,"Yellow Jacket","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
517,"Shield's Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
526,"Old Rondy Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
531,"Goose Lake Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
579,"Rover's Run Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
588,"Eight Mile Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
590,"2.5 Km Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
598,"Abbott Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
604,"Nordic Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
607,"Appendix","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
608,"Moose Meadow Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
609,"Alyeska Highway Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
675,"Moose Ridge Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
676,"2.1 Km Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
677,"4.5km Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
784,"Homestead Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
788,"Four Corners Connector Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
789,"Big Dipper","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
