"id","name","steward","source","length","description","part_of"
803,"Mahaffey Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
869,"Alyeska Basin Subdivision Trails","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
874,"The Burn Lighted Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
882,"Tiny Creek Trails","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
914,"Jodhpur Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
937,"Margauxs Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1000,"Glacier Creek/iditarod Trail System","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1022,"Moose Ridge Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1024,"Rabbit Creek Meadow","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1025,"Unnnamed","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1035,"Preliminary Iditarod Realignment (2002)","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1069,"Alex Sisson Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1080,"Upper Moen","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1081,"Little Rc Gully Route","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1083,"Airstrip Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1093,"North Gasline/powerline Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1117,"Biathalon Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1118,"Lekisch Dark Alley","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1119,"Lekisch Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1121,"Andrew Lekisch Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1172,"Connors Lake Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1187,"4.5km Loop Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1260,"Sisson Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1269,"Maximilian","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1270,"The Football","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1272,"Airstrip Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1274,"Glen Alps/ Middle Fork","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1275,"Flattop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1276,"Payne Path","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1285,"Junkyard Hill","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1324,"Besh Lighted Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1371,"Beaver Pond Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1372,"Virgin Creek Trail System","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1494,"Richter Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1495,"BLM Ridge","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1504,"Woodway Loop Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1506,"Off Leash Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1528,"Roller Coaster","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1532,"Grass Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1564,"Six Mile Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1683,"Dark Alley","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1684,"Horseshoe Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1712,"Hillside Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1714,"Randys Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1788,"Elevator","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1790,"Southside Switchback","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1800,"Johnson Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1803,"North Gasline Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1808,"Mizes Folly","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1811,"Bog Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1814,"Dome Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1880,"Ann's Alley","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1884,"Short Cut","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1886,"Junior Nordic Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1901,"Elliots Climb","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
1925,"Moose Track Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2011,"So Baldy Traverse","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2027,"Connors Lake Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2029,"Spruce Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2037,"S Turns","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2066,"Old 3.9","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2067,"Compression","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2070,"Old Six","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2201,"Spencer's Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2209,"Southpark Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2216,"Cobblestone Hill Rd","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2218,"View Rock Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2220,"After Dinner Tr","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2222,"Snow Bear Path","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2223,"Belarde","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2224,"X Hmstd Rd","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2239,"along lake to south","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2240,"Lower Moen Hmstd","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2241,"Old Hwy Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2242,"Potter McHugh Ridge","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2250,"Potter Interp. Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2257,"Potter Mchugh Ridge","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2263,"Powerline/near Point","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2293,"Cuddy Family Midtown Park Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2355,"Winner Creek Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2356,"California Creek Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2359,"Athabascan Physics Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2360,"Iditarod Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2378,"Sec 36 Hmstd Rd","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2415,"Glenalps View Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2421,"Hill Topper Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2426,"Minnesota Moose Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2453,"Hand Tram Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2455,"Prospect/middle Fork","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2457,"Upper Huffman Access","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2458,"Glen Alps To Powerline A","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2459,"Glenalps To Powerline B","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2462,"Rabbit Creek Greenbelt","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2466,"RC Spur","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2481,"Ridge Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2494,"Moose Hill","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2512,"7.5 Km","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2565,"Mama's Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2567,"Hill Loop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2593,"SLEDING HILL","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2622,"Heights Hill Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2627,"In Far To Cutoff","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2628,"Existing Ridge Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2629,"U-turn Cut Thru","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2630,"Bottom Cut Thru","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2668,"Out Cut To Far H","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2683,"HLB Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
2712,"North Pasture","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3035,"10 Ridgetop","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3041,"Black Bear Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3159,"Run Rover Run","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3236,"Tashas Turn (connector)","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3442,"Eagle River High School Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3507,"Mental Health Trust Loop Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3543,"Muldoon Swamp","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3552,"Wagon Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3564,"Johnson Trail Spur","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3598,"Old Mchugh Creek Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3758,"Old 6.9 Loop (icebox/mizes Folly)","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3759,"The Wall","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3973,"Executioner","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
3974,"Coach's Cutoff","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4684,"AWWU Trail","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4873,"Tower Power","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4874,"Kitchen Sink","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4875,"Sand Box","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4876,"C$ Express","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4877,"Lee's Train","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4878,"Good Greeff","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4879,"QFB","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4880,"Mighty Bike","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4881,"Bolling Alley","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
4882,"Toilet Bowl","TestOrganization","TestOrganization",1.4,"TestDescription","dat$SYSTEM_NAME"
